start,end,text,file
433.46,433.46,.,ES2008c.B.words.xml
433.46,433.78,I'm,ES2008c.B.words.xml
433.78,433.97,not,ES2008c.B.words.xml
433.97,434.14,sure,ES2008c.B.words.xml
434.14,434.14,",",ES2008c.B.words.xml
434.14,434.28,but,ES2008c.B.words.xml
434.28,434.43,I'll,ES2008c.B.words.xml
434.43,434.58,let,ES2008c.B.words.xml
434.58,434.7,you,ES2008c.B.words.xml
434.7,434.89,know,ES2008c.B.words.xml
434.89,435.0,as,ES2008c.B.words.xml
435.0,435.18,soon,ES2008c.B.words.xml
435.18,435.31,as,ES2008c.B.words.xml
435.31,435.38,I,ES2008c.B.words.xml
435.38,435.54,get,ES2008c.B.words.xml
435.54,435.73,any,ES2008c.B.words.xml
435.73,436.58,pictures,ES2008c.B.words.xml
436.58,436.58,.,ES2008c.B.words.xml
439.37,439.58,I,ES2008c.B.words.xml
439.58,439.81,know,ES2008c.B.words.xml
439.81,439.98,if,ES2008c.B.words.xml
439.98,440.08,we,ES2008c.B.words.xml
440.08,440.28,do,ES2008c.B.words.xml
440.28,440.45,have,ES2008c.B.words.xml
440.45,440.52,a,ES2008c.B.words.xml
440.52,441.22,double-curved,ES2008c.B.words.xml
441.22,441.81,case,ES2008c.B.words.xml
441.81,441.81,",",ES2008c.B.words.xml
441.81,441.99,it,ES2008c.B.words.xml
441.99,442.27,can't,ES2008c.B.words.xml
442.27,442.41,have,ES2008c.B.words.xml
442.41,442.59,any,ES2008c.B.words.xml
442.59,443.16,titanium,ES2008c.B.words.xml
443.16,443.28,in,ES2008c.B.words.xml
443.28,443.44,it,ES2008c.B.words.xml
443.44,443.44,.,ES2008c.B.words.xml
444.44,444.93,But,ES2008c.B.words.xml
444.93,445.05,the,ES2008c.B.words.xml
445.05,445.64,titanium,ES2008c.B.words.xml
445.64,445.64,",",ES2008c.B.words.xml
445.64,445.74,they,ES2008c.B.words.xml
445.74,445.88,were,ES2008c.B.words.xml
445.88,446.24,quite,ES2008c.B.words.xml
446.24,446.42,they're,ES2008c.B.words.xml
446.42,446.79,marketing,ES2008c.B.words.xml
446.79,447.01,quite,ES2008c.B.words.xml
447.01,447.25,hard,ES2008c.B.words.xml
447.25,447.36,to,ES2008c.B.words.xml
447.36,447.55,us,ES2008c.B.words.xml
447.55,447.71,as,ES2008c.B.words.xml
447.71,447.94,being,ES2008c.B.words.xml
447.94,448.2,used,ES2008c.B.words.xml
448.2,448.29,in,ES2008c.B.words.xml
448.29,448.4,the,ES2008c.B.words.xml
448.4,448.69,space,ES2008c.B.words.xml
448.69,449.75,programme,ES2008c.B.words.xml
449.75,449.75,",",ES2008c.B.words.xml
449.75,449.89,so,ES2008c.B.words.xml
449.89,450.08,that,ES2008c.B.words.xml
450.08,450.21,could,ES2008c.B.words.xml
450.21,450.29,be,ES2008c.B.words.xml
450.29,450.54,quite,ES2008c.B.words.xml
450.54,451.37,interesting,ES2008c.B.words.xml
451.37,451.37,.,ES2008c.B.words.xml
451.37,452.02,Space-age,ES2008c.B.words.xml
452.02,452.52,remote,ES2008c.B.words.xml
452.52,452.52,.,ES2008c.B.words.xml
454.59,454.83,Just,ES2008c.B.words.xml
454.83,455.01,all,ES2008c.B.words.xml
455.01,455.28,things,ES2008c.B.words.xml
455.28,455.38,to,ES2008c.B.words.xml
455.38,455.57,keep,ES2008c.B.words.xml
455.57,455.69,in,ES2008c.B.words.xml
455.69,456.9,mind,ES2008c.B.words.xml
456.9,456.9,.,ES2008c.B.words.xml
456.9,457.25,Yeah,ES2008c.B.words.xml
457.25,457.25,.,ES2008c.B.words.xml
458.88,459.13,That's,ES2008c.B.words.xml
459.13,459.72,about,ES2008c.B.words.xml
459.72,459.96,all,ES2008c.B.words.xml
459.96,460.0,I,ES2008c.B.words.xml
460.0,460.2,have,ES2008c.B.words.xml
460.2,460.29,to,ES2008c.B.words.xml
460.29,460.51,do,ES2008c.B.words.xml
460.51,460.51,",",ES2008c.B.words.xml
460.51,461.67,guys,ES2008c.B.words.xml
461.67,461.67,.,ES2008c.B.words.xml
461.67,461.76,I,ES2008c.B.words.xml
461.76,461.96,hope,ES2008c.B.words.xml
461.96,462.03,I,ES2008c.B.words.xml
462.03,462.25,didn't,ES2008c.B.words.xml
462.25,462.37,go,ES2008c.B.words.xml
462.37,462.55,through,ES2008c.B.words.xml
462.55,463.05,that,ES2008c.B.words.xml
463.05,463.21,too,ES2008c.B.words.xml
463.21,463.7,quickly,ES2008c.B.words.xml
463.7,463.7,.,ES2008c.B.words.xml
469.02,469.18,Yeah,ES2008c.B.words.xml
469.18,469.18,",",ES2008c.B.words.xml
469.18,469.61,n,ES2008c.B.words.xml
469.61,469.92,no,ES2008c.B.words.xml
469.92,470.43,idea,ES2008c.B.words.xml
470.43,470.43,",",ES2008c.B.words.xml
470.43,470.61,no,ES2008c.B.words.xml
470.61,471.23,idea,ES2008c.B.words.xml
471.23,471.23,.,ES2008c.B.words.xml
472.0,472.48,Um,ES2008c.B.words.xml
473.67,473.86,I'm,ES2008c.B.words.xml
473.86,474.53,assuming,ES2008c.B.words.xml
476.2,477.39,that,ES2008c.B.words.xml
477.39,477.51,a,ES2008c.B.words.xml
477.51,477.88,kinetic,ES2008c.B.words.xml
477.88,478.29,battery,ES2008c.B.words.xml
478.29,478.56,isn't,ES2008c.B.words.xml
478.56,478.73,gonna,ES2008c.B.words.xml
478.73,478.92,take,ES2008c.B.words.xml
478.92,479.04,up,ES2008c.B.words.xml
479.04,479.19,that,ES2008c.B.words.xml
479.19,479.34,much,ES2008c.B.words.xml
479.34,480.29,weight,ES2008c.B.words.xml
480.29,480.29,",",ES2008c.B.words.xml
480.29,480.53,and,ES2008c.B.words.xml
480.53,480.71,that,ES2008c.B.words.xml
480.71,480.98,a,ES2008c.B.words.xml
480.98,481.21,tita,ES2008c.B.words.xml
481.21,481.56,titanium,ES2008c.B.words.xml
481.56,481.66,is,ES2008c.B.words.xml
481.66,481.92,very,ES2008c.B.words.xml
481.92,482.34,light,ES2008c.B.words.xml
482.34,482.34,",",ES2008c.B.words.xml
482.34,482.51,I,ES2008c.B.words.xml
482.51,483.06,know,ES2008c.B.words.xml
483.06,483.06,",",ES2008c.B.words.xml
483.06,483.43,um,ES2008c.B.words.xml
483.43,483.62,but,ES2008c.B.words.xml
483.62,483.88,other,ES2008c.B.words.xml
483.88,484.53,than,ES2008c.B.words.xml
484.53,484.76,that's,ES2008c.B.words.xml
484.76,485.26,really,ES2008c.B.words.xml
485.26,486.11,basic,ES2008c.B.words.xml
486.11,486.11,",",ES2008c.B.words.xml
486.11,486.18,I,ES2008c.B.words.xml
486.18,486.97,mean,ES2008c.B.words.xml
486.97,486.97,",",ES2008c.B.words.xml
486.97,487.19,that's,ES2008c.B.words.xml
487.19,487.32,all,ES2008c.B.words.xml
487.32,487.35,I,ES2008c.B.words.xml
487.35,487.54,have,ES2008c.B.words.xml
487.54,488.26,gotten,ES2008c.B.words.xml
488.26,488.47,so,ES2008c.B.words.xml
488.47,489.5,far,ES2008c.B.words.xml
489.5,489.5,.,ES2008c.B.words.xml
489.5,489.82,Alright,ES2008c.B.words.xml
489.82,489.82,?,ES2008c.B.words.xml
490.8,490.98,Any,ES2008c.B.words.xml
490.98,491.17,other,ES2008c.B.words.xml
491.17,491.84,questions,ES2008c.B.words.xml
491.84,491.84,?,ES2008c.B.words.xml
494.81,495.13,No,ES2008c.B.words.xml
495.13,495.13,?,ES2008c.B.words.xml
495.13,495.46,Okay,ES2008c.B.words.xml
495.46,495.46,.,ES2008c.B.words.xml
497.81,497.88,I,ES2008c.B.words.xml
497.88,498.04,have,ES2008c.B.words.xml
498.04,498.35,save,ES2008c.B.words.xml
498.35,498.56,this,ES2008c.B.words.xml
498.56,498.77,in,ES2008c.B.words.xml
498.77,498.96,the,ES2008c.B.words.xml
498.96,499.23,uh,ES2008c.B.words.xml
499.23,499.59,shared,ES2008c.B.words.xml
499.59,500.07,projects,ES2008c.B.words.xml
500.07,500.07,",",ES2008c.B.words.xml
500.07,500.21,if,ES2008c.B.words.xml
500.21,500.48,anyone,ES2008c.B.words.xml
500.48,500.73,wants,ES2008c.B.words.xml
500.73,500.85,to,ES2008c.B.words.xml
500.85,502.0,look,ES2008c.B.words.xml
502.0,502.21,and,ES2008c.B.words.xml
502.21,502.27,I,ES2008c.B.words.xml
502.27,502.9,have,ES2008c.B.words.xml
502.9,503.06,c,ES2008c.B.words.xml
503.06,503.66,considerable,ES2008c.B.words.xml
503.66,503.94,notes,ES2008c.B.words.xml
503.94,504.04,on,ES2008c.B.words.xml
504.04,504.12,the,ES2008c.B.words.xml
504.12,504.45,topic,ES2008c.B.words.xml
504.45,504.56,as,ES2008c.B.words.xml
504.56,504.79,well,ES2008c.B.words.xml
504.79,504.79,",",ES2008c.B.words.xml
504.79,504.99,if,ES2008c.B.words.xml
504.99,505.57,anyone,ES2008c.B.words.xml
505.57,505.92,needs,ES2008c.B.words.xml
505.92,506.09,any,ES2008c.B.words.xml
506.09,506.36,more,ES2008c.B.words.xml
506.36,507.86,information,ES2008c.B.words.xml
507.86,507.86,.,ES2008c.B.words.xml
507.86,508.13,Uh,ES2008c.B.words.xml
513.54,513.71,Just,ES2008c.B.words.xml
513.71,513.77,in,ES2008c.B.words.xml
513.77,513.85,my,ES2008c.B.words.xml
513.85,515.24,notebook,ES2008c.B.words.xml
515.24,515.24,",",ES2008c.B.words.xml
515.24,515.35,but,ES2008c.B.words.xml
515.35,515.46,if,ES2008c.B.words.xml
515.46,515.72,anyone,ES2008c.B.words.xml
515.72,515.89,has,ES2008c.B.words.xml
515.89,516.01,any,ES2008c.B.words.xml
516.01,516.34,specific,ES2008c.B.words.xml
516.34,516.72,questions,ES2008c.B.words.xml
516.72,516.72,",",ES2008c.B.words.xml
516.72,516.9,don't,ES2008c.B.words.xml
516.9,517.26,hesitate,ES2008c.B.words.xml
517.26,517.8,to,ES2008c.B.words.xml
517.8,518.05,email,ES2008c.B.words.xml
518.05,518.2,me,ES2008c.B.words.xml
518.2,518.31,or,ES2008c.B.words.xml
518.31,518.63,something,ES2008c.B.words.xml
518.63,518.63,.,ES2008c.B.words.xml
520.0,520.45,Alright,ES2008c.B.words.xml
520.45,520.45,?,ES2008c.B.words.xml
520.45,520.82,Uh,ES2008c.B.words.xml
520.82,520.92,I,ES2008c.B.words.xml
520.92,521.1,guess,ES2008c.B.words.xml
521.1,521.13,I,ES2008c.B.words.xml
521.13,521.77,can,ES2008c.B.words.xml
534.58,534.99,I,ES2008c.B.words.xml
534.99,535.29,know,ES2008c.B.words.xml
535.29,535.29,.,ES2008c.B.words.xml
554.81,554.84,G,ES2008c.B.words.xml
554.84,555.11,oh,ES2008c.B.words.xml
555.11,555.11,",",ES2008c.B.words.xml
555.11,555.63,geez,ES2008c.B.words.xml
555.63,555.63,.,ES2008c.B.words.xml
682.44,683.24,Hmm,ES2008c.B.words.xml
683.24,683.24,.,ES2008c.B.words.xml
840.04,840.46,Hmm,ES2008c.B.words.xml
840.46,840.46,.,ES2008c.B.words.xml
856.79,856.95,So,ES2008c.B.words.xml
856.95,857.2,you'd,ES2008c.B.words.xml
857.2,857.3,be,ES2008c.B.words.xml
857.3,857.93,advocating,ES2008c.B.words.xml
857.93,858.04,an,ES2008c.B.words.xml
858.04,858.54,L_C_D_,ES2008c.B.words.xml
858.54,858.78,then,ES2008c.B.words.xml
858.78,858.78,?,ES2008c.B.words.xml
863.64,864.02,Okay,ES2008c.B.words.xml
864.02,864.02,.,ES2008c.B.words.xml
876.29,876.89,Mm-hmm,ES2008c.B.words.xml
876.89,876.89,.,ES2008c.B.words.xml
881.92,882.28,Right,ES2008c.B.words.xml
882.28,882.28,.,ES2008c.B.words.xml
893.8,894.13,Right,ES2008c.B.words.xml
894.13,894.13,.,ES2008c.B.words.xml
914.83,915.31,Okay,ES2008c.B.words.xml
915.31,915.31,.,ES2008c.B.words.xml
924.37,924.78,Mm-hmm,ES2008c.B.words.xml
924.78,924.78,.,ES2008c.B.words.xml
928.65,928.98,'Kay,ES2008c.B.words.xml
928.98,928.98,.,ES2008c.B.words.xml
944.88,945.12,Well,ES2008c.B.words.xml
947.89,948.02,Are,ES2008c.B.words.xml
948.02,948.41,you,ES2008c.B.words.xml
948.41,948.5,are,ES2008c.B.words.xml
948.5,948.59,you,ES2008c.B.words.xml
948.59,949.05,tak,ES2008c.B.words.xml
951.33,951.61,Yeah,ES2008c.B.words.xml
951.61,951.61,.,ES2008c.B.words.xml
955.8,956.01,No,ES2008c.B.words.xml
956.01,956.01,",",ES2008c.B.words.xml
956.01,956.19,I,ES2008c.B.words.xml
956.19,956.69,think,ES2008c.B.words.xml
956.69,956.79,I,ES2008c.B.words.xml
956.79,956.98,think,ES2008c.B.words.xml
956.98,957.1,we're,ES2008c.B.words.xml
957.1,957.55,talking,ES2008c.B.words.xml
957.55,958.56,menu,ES2008c.B.words.xml
958.56,959.22,like,ES2008c.B.words.xml
959.22,960.28,contrast,ES2008c.B.words.xml
960.28,960.94,and,ES2008c.B.words.xml
960.94,961.27,tuning,ES2008c.B.words.xml
961.27,961.38,the,ES2008c.B.words.xml
961.38,961.84,V_C_R_,ES2008c.B.words.xml
961.84,961.95,or,ES2008c.B.words.xml
961.95,962.26,something,ES2008c.B.words.xml
962.26,962.39,if,ES2008c.B.words.xml
962.39,962.56,I've,ES2008c.B.words.xml
962.56,962.97,understood,ES2008c.B.words.xml
962.97,963.09,you,ES2008c.B.words.xml
963.09,963.7,correctly,ES2008c.B.words.xml
963.7,963.7,",",ES2008c.B.words.xml
963.7,963.99,rather,ES2008c.B.words.xml
963.99,964.16,than,ES2008c.B.words.xml
964.16,964.53,menu,ES2008c.B.words.xml
964.53,964.77,as,ES2008c.B.words.xml
964.77,965.09,what's,ES2008c.B.words.xml
965.09,965.51,on,ES2008c.B.words.xml
965.51,965.51,.,ES2008c.B.words.xml
979.21,979.29,Oh,ES2008c.B.words.xml
979.29,979.29,",",ES2008c.B.words.xml
979.29,979.5,good,ES2008c.B.words.xml
979.5,980.42,point,ES2008c.B.words.xml
980.42,980.42,.,ES2008c.B.words.xml
982.16,982.45,Yeah,ES2008c.B.words.xml
982.45,982.45,.,ES2008c.B.words.xml
1060.52,1060.69,No,ES2008c.B.words.xml
1060.69,1061.52,signal,ES2008c.B.words.xml
1061.52,1061.52,.,ES2008c.B.words.xml
1069.7,1070.19,Oop,ES2008c.B.words.xml
1070.19,1070.19,",",ES2008c.B.words.xml
1070.19,1070.33,there,ES2008c.B.words.xml
1070.33,1070.49,we,ES2008c.B.words.xml
1070.49,1070.64,go,ES2008c.B.words.xml
1070.64,1070.64,.,ES2008c.B.words.xml
1150.87,1151.2,Okay,ES2008c.B.words.xml
1151.2,1151.2,.,ES2008c.B.words.xml
1243.18,1243.26,Mm,ES2008c.B.words.xml
1243.26,1243.26,.,ES2008c.B.words.xml
1248.18,1248.56,That,ES2008c.B.words.xml
1248.56,1248.74,there's,ES2008c.B.words.xml
1248.74,1249.17,all,ES2008c.B.words.xml
1249.17,1249.46,kinds,ES2008c.B.words.xml
1249.46,1249.55,of,ES2008c.B.words.xml
1249.55,1249.78,scope,ES2008c.B.words.xml
1249.78,1250.0,for,ES2008c.B.words.xml
1250.0,1250.53,imagination,ES2008c.B.words.xml
1250.53,1250.67,in,ES2008c.B.words.xml
1250.67,1250.83,that,ES2008c.B.words.xml
1250.83,1251.0,one,ES2008c.B.words.xml
1251.0,1251.22,though,ES2008c.B.words.xml
1251.22,1251.22,.,ES2008c.B.words.xml
1283.41,1283.55,If,ES2008c.B.words.xml
1283.55,1283.8,it's,ES2008c.B.words.xml
1283.8,1284.81,latex,ES2008c.B.words.xml
1284.81,1284.93,if,ES2008c.B.words.xml
1284.93,1285.1,it's,ES2008c.B.words.xml
1285.1,1285.9,latexy,ES2008c.B.words.xml
1287.4,1288.17,Um,ES2008c.B.words.xml
1288.17,1288.17,",",ES2008c.B.words.xml
1288.17,1288.58,mean,ES2008c.B.words.xml
1291.56,1291.76,An,ES2008c.B.words.xml
1291.76,1292.03,uh,ES2008c.B.words.xml
1292.03,1292.06,I,ES2008c.B.words.xml
1292.06,1293.24,if,ES2008c.B.words.xml
1293.24,1293.33,th,ES2008c.B.words.xml
1293.33,1293.58,my,ES2008c.B.words.xml
1293.58,1294.15,understanding,ES2008c.B.words.xml
1294.15,1294.33,of,ES2008c.B.words.xml
1294.33,1294.52,a,ES2008c.B.words.xml
1294.52,1295.03,latex,ES2008c.B.words.xml
1295.03,1295.31,case,ES2008c.B.words.xml
1295.31,1295.45,is,ES2008c.B.words.xml
1295.45,1295.63,that,ES2008c.B.words.xml
1295.63,1296.3,it's,ES2008c.B.words.xml
1296.3,1296.41,in,ES2008c.B.words.xml
1296.41,1296.67,fact,ES2008c.B.words.xml
1296.67,1297.05,hard,ES2008c.B.words.xml
1297.05,1297.14,to,ES2008c.B.words.xml
1297.14,1298.42,protect,ES2008c.B.words.xml
1298.42,1298.68,stuff,ES2008c.B.words.xml
1298.68,1299.02,inside,ES2008c.B.words.xml
1299.02,1299.02,",",ES2008c.B.words.xml
1299.02,1299.14,but,ES2008c.B.words.xml
1299.14,1299.23,that,ES2008c.B.words.xml
1299.23,1299.38,it's,ES2008c.B.words.xml
1299.38,1299.8,covered,ES2008c.B.words.xml
1299.8,1299.92,with,ES2008c.B.words.xml
1299.92,1300.04,the,ES2008c.B.words.xml
1300.04,1300.46,latex,ES2008c.B.words.xml
1300.46,1300.46,",",ES2008c.B.words.xml
1300.46,1300.6,which,ES2008c.B.words.xml
1300.6,1300.7,is,ES2008c.B.words.xml
1300.7,1301.2,spongier,ES2008c.B.words.xml
1301.2,1301.34,and,ES2008c.B.words.xml
1301.34,1301.74,softer,ES2008c.B.words.xml
1301.74,1301.85,on,ES2008c.B.words.xml
1301.85,1301.97,your,ES2008c.B.words.xml
1301.97,1302.45,hands,ES2008c.B.words.xml
1302.45,1302.45,.,ES2008c.B.words.xml
1303.49,1303.67,It's,ES2008c.B.words.xml
1303.67,1303.85,there's,ES2008c.B.words.xml
1303.85,1304.11,something,ES2008c.B.words.xml
1304.11,1304.18,to,ES2008c.B.words.xml
1304.18,1304.29,be,ES2008c.B.words.xml
1304.29,1304.56,said,ES2008c.B.words.xml
1304.56,1304.56,",",ES2008c.B.words.xml
1304.56,1304.64,I,ES2008c.B.words.xml
1304.64,1304.84,mean,ES2008c.B.words.xml
1304.84,1305.03,we,ES2008c.B.words.xml
1305.03,1305.22,we,ES2008c.B.words.xml
1305.22,1305.46,got,ES2008c.B.words.xml
1305.46,1306.09,that,ES2008c.B.words.xml
1306.09,1306.35,thing,ES2008c.B.words.xml
1306.35,1306.73,earlier,ES2008c.B.words.xml
1306.73,1306.98,from,ES2008c.B.words.xml
1306.98,1307.14,you,ES2008c.B.words.xml
1307.14,1307.84,about,ES2008c.B.words.xml
1307.84,1308.46,um,ES2008c.B.words.xml
1308.46,1308.75,not,ES2008c.B.words.xml
1308.75,1309.02,wanting,ES2008c.B.words.xml
1309.02,1309.14,it,ES2008c.B.words.xml
1309.14,1309.45,to,ES2008c.B.words.xml
1310.28,1310.66,R_,ES2008c.B.words.xml
1310.66,1311.15,R_,ES2008c.B.words.xml
1311.15,1311.66,repetitive,ES2008c.B.words.xml
1311.66,1311.99,stress,ES2008c.B.words.xml
1311.99,1312.5,injuries,ES2008c.B.words.xml
1312.5,1313.1,and,ES2008c.B.words.xml
1313.1,1313.41,things,ES2008c.B.words.xml
1313.41,1313.67,and,ES2008c.B.words.xml
1313.67,1314.14,and,ES2008c.B.words.xml
1314.69,1316.16,Yeah,ES2008c.B.words.xml
1316.16,1316.16,",",ES2008c.B.words.xml
1316.16,1316.66,something,ES2008c.B.words.xml
1316.66,1317.3,grippable,ES2008c.B.words.xml
1317.3,1317.3,",",ES2008c.B.words.xml
1317.3,1317.33,I,ES2008c.B.words.xml
1317.33,1317.61,mean,ES2008c.B.words.xml
1317.61,1317.7,we,ES2008c.B.words.xml
1317.7,1317.91,don't,ES2008c.B.words.xml
1317.91,1318.05,we,ES2008c.B.words.xml
1318.05,1318.41,don't,ES2008c.B.words.xml
1318.41,1318.5,we,ES2008c.B.words.xml
1318.5,1318.62,don't,ES2008c.B.words.xml
1318.62,1318.78,wanna,ES2008c.B.words.xml
1318.78,1318.93,go,ES2008c.B.words.xml
1318.93,1319.72,spongy,ES2008c.B.words.xml
1319.72,1319.72,",",ES2008c.B.words.xml
1319.72,1324.83,maybe,ES2008c.B.words.xml
1324.83,1324.83,.,ES2008c.B.words.xml
1324.83,1325.13,Yeah,ES2008c.B.words.xml
1325.13,1325.13,.,ES2008c.B.words.xml
1330.39,1330.67,Mm-hmm,ES2008c.B.words.xml
1330.67,1330.67,.,ES2008c.B.words.xml
1333.43,1333.71,Yeah,ES2008c.B.words.xml
1333.71,1333.71,",",ES2008c.B.words.xml
1333.71,1333.87,I,ES2008c.B.words.xml
1333.87,1334.17,think,ES2008c.B.words.xml
1334.17,1334.75,that,ES2008c.B.words.xml
1334.75,1335.18,given,ES2008c.B.words.xml
1335.18,1335.3,the,ES2008c.B.words.xml
1335.3,1335.51,list,ES2008c.B.words.xml
1335.51,1335.57,of,ES2008c.B.words.xml
1335.57,1335.95,materials,ES2008c.B.words.xml
1335.95,1336.1,I,ES2008c.B.words.xml
1336.1,1336.19,w,ES2008c.B.words.xml
1336.19,1336.37,I,ES2008c.B.words.xml
1336.37,1337.14,was,ES2008c.B.words.xml
1337.14,1337.67,forwarded,ES2008c.B.words.xml
1337.67,1338.09,it's,ES2008c.B.words.xml
1338.09,1338.28,that,ES2008c.B.words.xml
1338.28,1338.6,seems,ES2008c.B.words.xml
1338.6,1339.06,doable,ES2008c.B.words.xml
1339.06,1339.06,.,ES2008c.B.words.xml
1340.13,1340.32,could,ES2008c.B.words.xml
1340.32,1340.4,we,ES2008c.B.words.xml
1340.4,1340.6,go,ES2008c.B.words.xml
1340.6,1340.81,in,ES2008c.B.words.xml
1340.81,1341.09,fruit,ES2008c.B.words.xml
1341.09,1341.19,and,ES2008c.B.words.xml
1341.19,1341.64,vegetable,ES2008c.B.words.xml
1341.64,1342.33,colours,ES2008c.B.words.xml
1342.33,1342.33,?,ES2008c.B.words.xml
1342.33,1342.45,We,ES2008c.B.words.xml
1342.45,1342.68,could,ES2008c.B.words.xml
1342.68,1343.44,colour-co-ordinate,ES2008c.B.words.xml
1343.44,1344.44,them,ES2008c.B.words.xml
1344.44,1344.44,",",ES2008c.B.words.xml
1344.44,1344.88,li,ES2008c.B.words.xml
1351.11,1351.23,The,ES2008c.B.words.xml
1351.23,1351.63,buttons,ES2008c.B.words.xml
1351.63,1351.84,could,ES2008c.B.words.xml
1351.84,1351.96,be,ES2008c.B.words.xml
1351.96,1354.21,fruit-shaped,ES2008c.B.words.xml
1354.21,1354.21,.,ES2008c.B.words.xml
1354.21,1360.92,Oh,ES2008c.B.words.xml
1360.92,1361.18,well,ES2008c.B.words.xml
1361.18,1361.36,it's,ES2008c.B.words.xml
1361.36,1361.58,quite,ES2008c.B.words.xml
1361.58,1361.89,easy,ES2008c.B.words.xml
1361.89,1362.04,to,ES2008c.B.words.xml
1362.04,1362.12,s,ES2008c.B.words.xml
1362.12,1362.54,shape,ES2008c.B.words.xml
1362.54,1362.78,thing,ES2008c.B.words.xml
1362.78,1363.04,like,ES2008c.B.words.xml
1363.04,1363.41,carrot,ES2008c.B.words.xml
1363.41,1363.6,isn't,ES2008c.B.words.xml
1363.6,1364.94,it,ES2008c.B.words.xml
1364.94,1364.94,?,ES2008c.B.words.xml
1364.94,1365.0,Or,ES2008c.B.words.xml
1365.0,1365.21,maybe,ES2008c.B.words.xml
1365.21,1365.33,the,ES2008c.B.words.xml
1365.33,1365.73,buttons,ES2008c.B.words.xml
1365.73,1365.9,could,ES2008c.B.words.xml
1365.9,1366.02,be,ES2008c.B.words.xml
1366.02,1366.28,shaped,ES2008c.B.words.xml
1366.28,1366.45,like,ES2008c.B.words.xml
1366.45,1366.75,different,ES2008c.B.words.xml
1366.75,1367.93,fruits,ES2008c.B.words.xml
1367.93,1367.93,.,ES2008c.B.words.xml
1375.3,1375.47,be,ES2008c.B.words.xml
1375.47,1377.43,yeah,ES2008c.B.words.xml
1377.43,1377.43,.,ES2008c.B.words.xml
1377.43,1381.71,It'd,ES2008c.B.words.xml
1381.71,1381.84,be,ES2008c.B.words.xml
1381.84,1382.32,harder,ES2008c.B.words.xml
1382.32,1382.8,to,ES2008c.B.words.xml
1382.8,1382.94,f,ES2008c.B.words.xml
1382.94,1383.06,bu,ES2008c.B.words.xml
1383.06,1383.32,uh,ES2008c.B.words.xml
1383.32,1384.76,buttons,ES2008c.B.words.xml
1384.76,1384.86,I,ES2008c.B.words.xml
1384.86,1385.43,think,ES2008c.B.words.xml
1385.43,1385.43,.,ES2008c.B.words.xml
1385.43,1385.78,It'd,ES2008c.B.words.xml
1385.78,1385.92,be,ES2008c.B.words.xml
1385.92,1386.2,harder,ES2008c.B.words.xml
1386.2,1386.29,to,ES2008c.B.words.xml
1386.29,1386.55,press,ES2008c.B.words.xml
1386.55,1386.9,button,ES2008c.B.words.xml
1386.9,1386.9,.,ES2008c.B.words.xml
1392.87,1393.2,Um,ES2008c.B.words.xml
1396.6,1396.83,I,ES2008c.B.words.xml
1401.32,1401.91,Yeah,ES2008c.B.words.xml
1401.91,1401.91,",",ES2008c.B.words.xml
1401.91,1402.52,that's,ES2008c.B.words.xml
1402.52,1402.67,ts,ES2008c.B.words.xml
1402.67,1402.77,how,ES2008c.B.words.xml
1402.77,1402.88,I,ES2008c.B.words.xml
1402.88,1403.1,tend,ES2008c.B.words.xml
1403.1,1403.19,to,ES2008c.B.words.xml
1403.19,1403.35,do,ES2008c.B.words.xml
1403.35,1403.55,it,ES2008c.B.words.xml
1403.55,1403.55,.,ES2008c.B.words.xml
1404.65,1404.81,No,ES2008c.B.words.xml
1404.81,1405.09,just,ES2008c.B.words.xml
1405.09,1405.83,thumb-sized,ES2008c.B.words.xml
1405.83,1405.83,.,ES2008c.B.words.xml
1405.83,1407.66,Jus,ES2008c.B.words.xml
1410.45,1410.83,Yeah,ES2008c.B.words.xml
1410.83,1410.83,.,ES2008c.B.words.xml
1412.19,1412.41,That's,ES2008c.B.words.xml
1412.41,1412.79,true,ES2008c.B.words.xml
1412.79,1412.79,.,ES2008c.B.words.xml
1416.27,1416.51,Right,ES2008c.B.words.xml
1416.51,1416.51,.,ES2008c.B.words.xml
1417.71,1418.13,I,ES2008c.B.words.xml
1418.13,1418.33,When,ES2008c.B.words.xml
1418.33,1418.78,I'm,ES2008c.B.words.xml
1418.78,1418.92,when,ES2008c.B.words.xml
1418.92,1419.01,I'm,ES2008c.B.words.xml
1419.01,1419.32,pressing,ES2008c.B.words.xml
1419.32,1419.56,buttons,ES2008c.B.words.xml
1419.56,1419.68,on,ES2008c.B.words.xml
1419.68,1419.86,my,ES2008c.B.words.xml
1419.86,1420.21,iPod,ES2008c.B.words.xml
1420.21,1420.21,",",ES2008c.B.words.xml
