range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
long,5,base_7_image,anthropic_claude-3.7-sonnet,5.7009,5.7009,5.818,0.00027000000000001155,0.0,0.013712409999999944
long,5,base_7_image,gemma-3-4b-it,5.7009,5.7009,7.4,0.30000000000000004,0.0,2.886940810000002
long,5,base_7_image,google_gemini-2.5-flash-lite,5.7009,5.7009,6.102552506059643,0.17599113848144954,0.0,0.16132473562399188
long,5,base_7_image,meta-llama_llama-4-maverick,5.7009,5.7009,3.67,2.7265333333333324,0.0,4.124554809999999
long,5,base_7_image,microsoft_phi-4-multimodal-instruct,5.7009,5.7009,4.906000000000001,3.6406300000000003,0.0,0.6318660099999989
long,5,base_7_image,mistralai_mistral-small-3.2-24b-instruct,5.7009,5.7009,5.980552506059643,0.01888965282964067,0.0,0.07820552414543896
long,5,base_7_image,openai_gpt-4o-2024-08-06,5.7009,5.7009,6.316000000000001,8.000000000000192e-05,0.0,0.37834801000000107
long,5,base_7_image,qwen_qwen2.5-vl-32b-instruct,5.7009,5.7009,5.378,0.2745199999999999,0.0,0.10426440999999984
long,5,base_7_text,GPT-5 Mini,5.7009,5.7009,5.7009308249999995,4.0753406250017676e-09,0.0,9.501806249767896e-10
long,5,base_7_text,anthropic_claude-3.7-sonnet,5.7009,5.7009,5.364,0.06078000000000008,0.0,0.11350160999999999
long,5,base_7_text,gemma-3-4b-it,5.7009,5.7009,7.75,0.18749999999999994,0.0,4.19881081
long,5,base_7_text,google_gemini-2.5-flash-lite,5.7009,5.7009,6.501925801249522,2.905360871207498,0.0,0.6416423342674387
long,5,base_7_text,meta-llama_llama-4-maverick,5.7009,5.7009,2.7271067811865475,0.584910755007935,0.0,8.843446108260874
long,5,base_7_text,microsoft_phi-4-multimodal-instruct,5.7009,5.7009,4.422,0.012919999999999997,0.0,1.6355852100000003
long,5,base_7_text,mistralai_mistral-small-3.2-24b-instruct,5.7009,5.7009,3.3903104842768466,0.6660208439518419,0.0,5.338823910169756
long,5,base_7_text,openai_gpt-4o-2024-08-06,5.7009,5.7009,3.0,0.09374999999999999,0.0,7.294860809999999
long,5,base_7_text,qwen_qwen2.5-vl-32b-instruct,5.7009,5.7009,4.794,0.12788000000000024,0.0,0.8224676100000005
long,5,base_7_text_image,GPT-5 Mini,5.7009,5.7009,5.7006,2.999999999996897e-07,0.0,9.000000000011341e-08
long,5,base_7_text_image,anthropic_claude-3.7-sonnet,5.7009,5.7009,5.858,0.00647000000000005,0.0,0.024680409999999937
long,5,base_7_text_image,gemma-3-4b-it,5.7009,5.7009,13.0,0.4999999999999999,0.0,53.27686081
long,5,base_7_text_image,google_gemini-2.5-flash-lite,5.7009,5.7009,5.9702,0.3992002,0.0,0.07252249000000018
long,5,base_7_text_image,meta-llama_llama-4-maverick,5.7009,5.7009,5.714,0.21683000000000013,0.0,0.00017161000000001455
long,5,base_7_text_image,microsoft_phi-4-multimodal-instruct,5.7009,5.7009,7.0040000000000004,0.22672999999999968,0.0,1.6980696100000015
long,5,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,5.7009,5.7009,6.447285267802727,3.2302809637669947,0.0,0.5570909679929481
long,5,base_7_text_image,openai_gpt-4o-2024-08-06,5.7009,5.7009,6.183999999999999,0.01328000000000006,0.0,0.23338560999999944
long,5,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,5.7009,5.7009,5.699130484541326,0.14287846271468313,0.0,3.131184958484246e-06
long,5,base_8_image,GPT-5 Mini,5.5509,5.5509,5.936,0.04982999999999996,0.0,0.14830200999999965
long,5,base_8_image,anthropic_claude-3.7-sonnet,5.5509,5.5509,5.0200000000000005,0.001999999999999995,0.0,0.2818548099999999
long,5,base_8_image,gemma-3-4b-it,5.5509,5.5509,11.0,1.4999999999999996,0.0,29.692690809999995
long,5,base_8_image,google_gemini-2.5-flash-lite,5.5509,5.5509,5.361032961426901,0.0016069831178923623,0.0,0.03604949233651898
long,5,base_8_image,meta-llama_llama-4-maverick,5.5509,5.5509,5.452,0.13407000000000013,0.0,0.009781210000000085
long,5,base_8_image,microsoft_phi-4-multimodal-instruct,5.5509,5.5509,10.552,10.843470000000002,0.0,25.011001209999993
long,5,base_8_image,mistralai_mistral-small-3.2-24b-instruct,5.5509,5.5509,6.144,0.020480000000000036,0.0,0.3517676099999997
long,5,base_8_image,openai_gpt-4o-2024-08-06,5.5509,5.5509,5.332,0.19637000000000013,0.0,0.04791721000000024
long,5,base_8_image,qwen_qwen2.5-vl-32b-instruct,5.5509,5.5509,5.99638,0.05581927199999991,0.0,0.19845243039999988
long,5,base_8_text,GPT-5 Mini,5.5509,5.5509,5.55090918,4.011119999828207e-10,0.0,8.427239998670513e-11
long,5,base_8_text,anthropic_claude-3.7-sonnet,5.5509,5.5509,5.74,0.053149999999999996,0.0,0.03575880999999993
long,5,base_8_text,gemma-3-4b-it,5.5509,5.5509,6.3,0.07500000000000001,0.0,0.5611508099999991
long,5,base_8_text,google_gemini-2.5-flash-lite,5.5509,5.5509,4.72340315092,0.3860911783459212,0.0,0.6847510352373285
long,5,base_8_text,meta-llama_llama-4-maverick,5.5509,5.5509,4.388,0.00722000000000003,0.0,1.352336410000001
long,5,base_8_text,microsoft_phi-4-multimodal-instruct,5.5509,5.5509,4.2179690553137394,0.17919354708111546,0.0,1.776704903302208
long,5,base_8_text,mistralai_mistral-small-3.2-24b-instruct,5.5509,5.5509,3.45624721152583,0.44639835354680335,0.0,4.387570304262617
long,5,base_8_text,openai_gpt-4o-2024-08-06,5.5509,5.5509,3.25,0.0625,0.0,5.294140810000002
long,5,base_8_text,qwen_qwen2.5-vl-32b-instruct,5.5509,5.5509,3.85,0.5499999999999999,0.0,2.893060810000001
long,5,base_8_text_image,GPT-5 Mini,5.5509,5.5509,5.55056,2.6300000000047054e-07,0.0,1.1560000000030672e-07
long,5,base_8_text_image,anthropic_claude-3.7-sonnet,5.5509,5.5509,5.572,0.0016199999999999988,0.0,0.00044520999999998626
long,5,base_8_text_image,gemma-3-4b-it,5.5509,5.5509,14.0,0.0,0.0,71.38729081
long,5,base_8_text_image,google_gemini-2.5-flash-lite,5.5509,5.5509,5.433,0.0013950000000000026,0.0,0.013900410000000132
long,5,base_8_text_image,meta-llama_llama-4-maverick,5.5509,5.5509,5.982,0.008419999999999997,0.0,0.18584720999999985
long,5,base_8_text_image,microsoft_phi-4-multimodal-instruct,5.5509,5.5509,12.498000000000001,1.999999999999715e-05,0.0,48.26219841000001
long,5,base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,5.5509,5.5509,6.76618499744,0.38944877224666397,0.0,1.4769176250027396
long,5,base_8_text_image,openai_gpt-4o-2024-08-06,5.5509,5.5509,5.459999999999999,0.2430000000000003,0.0,0.008262810000000238
long,5,base_8_text_image,qwen_qwen2.5-vl-32b-instruct,5.5509,5.5509,5.901,0.12050499999999996,0.0,0.12257000999999959
long,5,base_image,GPT-5 Mini,5.7009,5.7009,5.8433,0.030706950000000073,0.0,0.020277760000000086
long,5,base_image,anthropic_claude-3.7-sonnet,5.7009,5.7009,5.798,0.0031699999999999706,0.0,0.009428410000000036
long,5,base_image,gemma-3-4b-it,5.7009,5.7009,7.4,0.29999999999999993,0.0,2.886940810000002
long,5,base_image,google_gemini-2.5-flash-lite,5.7009,5.7009,5.59,0.010150000000000034,0.0,0.01229881
long,5,base_image,meta-llama_llama-4-maverick,5.7009,5.7009,2.8120000000000003,1.6359199999999994,0.0,8.345743209999998
long,5,base_image,microsoft_phi-4-multimodal-instruct,5.7009,5.7009,5.7219999999999995,1.0416699999999992,0.0,0.00044520999999998626
long,5,base_image,mistralai_mistral-small-3.2-24b-instruct,5.7009,5.7009,5.5312,0.04116720000000006,0.0,0.02879808999999991
long,5,base_image,openai_gpt-4o-2024-08-06,5.7009,5.7009,6.256,0.026880000000000005,0.0,0.3081360100000004
long,5,base_image,qwen_qwen2.5-vl-32b-instruct,5.7009,5.7009,5.0,0.0,0.0,0.4912608099999998
long,5,base_text,GPT-5 Mini,5.7009,5.7009,5.701,0.0,0.0,9.999999999953389e-09
long,5,base_text,anthropic_claude-3.7-sonnet,5.7009,5.7009,5.182,0.15871999999999997,0.0,0.26925720999999947
long,5,base_text,gemma-3-4b-it,5.7009,5.7009,7.05,0.54375,0.0,1.8200708099999998
long,5,base_text,google_gemini-2.5-flash-lite,5.7009,5.7009,5.9459517894200005,0.4538117353625505,0.0,0.060050379497944326
long,5,base_text,meta-llama_llama-4-maverick,5.7009,5.7009,1.855096406404415,0.21234529368178126,0.0,14.790205280512714
long,5,base_text,microsoft_phi-4-multimodal-instruct,5.7009,5.7009,4.76,0.47995000000000015,0.0,0.8852928100000002
long,5,base_text,mistralai_mistral-small-3.2-24b-instruct,5.7009,5.7009,2.9626681170839286,0.856477562369437,0.0,7.497913844618092
long,5,base_text,openai_gpt-4o-2024-08-06,5.7009,5.7009,2.9,0.6437499999999998,0.0,7.8450408099999995
long,5,base_text,qwen_qwen2.5-vl-32b-instruct,5.7009,5.7009,8.0875,16.30390625,0.0,5.695859560000002
long,5,base_text_image,GPT-5 Mini,5.7009,5.7009,5.700799999999999,1.9999999999964138e-07,0.0,1.0000000000131024e-08
long,5,base_text_image,anthropic_claude-3.7-sonnet,5.7009,5.7009,5.851999999999999,0.0070700000000000155,0.0,0.02283120999999987
long,5,base_text_image,gemma-3-4b-it,5.7009,5.7009,12.8,0.20000000000000007,0.0,50.397220810000015
long,5,base_text_image,google_gemini-2.5-flash-lite,5.7009,5.7009,5.818344154034857,0.35457571732167137,0.0,0.01379312931696316
long,5,base_text_image,meta-llama_llama-4-maverick,5.7009,5.7009,5.331999999999999,0.016820000000000012,0.0,0.13608721000000065
long,5,base_text_image,microsoft_phi-4-multimodal-instruct,5.7009,5.7009,7.0680000000000005,0.12887000000000026,0.0,1.8689624100000017
long,5,base_text_image,mistralai_mistral-small-3.2-24b-instruct,5.7009,5.7009,7.147331064067352,1.8219573782723215,0.0,2.0921628230990117
long,5,base_text_image,openai_gpt-4o-2024-08-06,5.7009,5.7009,6.196,0.036080000000000015,0.0,0.24512400999999986
long,5,base_text_image,qwen_qwen2.5-vl-32b-instruct,5.7009,5.7009,5.194803902718557,0.06829676537506171,0.0,0.2561332596835076
long,6,base_1_image,GPT-5 Mini,5.2202,5.2202,5.142,0.01171999999999998,0.0,0.006115239999999972
long,6,base_1_image,anthropic_claude-3.7-sonnet,5.2202,5.2202,5.64,0.04799999999999993,0.0,0.1762320399999996
long,6,base_1_image,gemma-3-4b-it,5.2202,5.2202,7.0,0.5,0.0,3.1676880399999994
long,6,base_1_image,google_gemini-2.5-flash-lite,5.2202,5.2202,5.3874,0.08131380000000003,0.0,0.02795584000000008
long,6,base_1_image,meta-llama_llama-4-maverick,5.2202,5.2202,5.220000000000001,0.027000000000000086,0.0,3.9999999999813554e-08
long,6,base_1_image,microsoft_phi-4-multimodal-instruct,5.2202,5.2202,6.356,2.35833,0.0,1.2900416399999992
long,6,base_1_image,mistralai_mistral-small-3.2-24b-instruct,5.2202,5.2202,4.53052,0.48331635199999995,0.0,0.47565850240000007
long,6,base_1_image,openai_gpt-4o-2024-08-06,5.2202,5.2202,5.298,0.20101999999999995,0.0,0.0060528399999999795
long,6,base_1_image,qwen_qwen2.5-vl-32b-instruct,5.2202,5.2202,3.1792000000000002,0.39208319999999974,0.0,4.165680999999999
long,6,base_1_text,GPT-5 Mini,5.2202,5.2202,5.2201506,7.50180000001874e-09,0.0,2.4403599999977513e-09
long,6,base_1_text,anthropic_claude-3.7-sonnet,5.2202,5.2202,6.034000000000001,0.023430000000000006,0.0,0.6622704400000009
long,6,base_1_text,gemma-3-4b-it,5.2202,5.2202,6.85,0.6749999999999999,0.0,2.656248039999998
long,6,base_1_text,google_gemini-2.5-flash-lite,5.2202,5.2202,5.54,1.7029999999999998,0.0,0.10227203999999991
long,6,base_1_text,meta-llama_llama-4-maverick,5.2202,5.2202,4.4,0.1404000000000002,0.0,0.6727280399999997
long,6,base_1_text,microsoft_phi-4-multimodal-instruct,5.2202,5.2202,3.778,0.02707000000000005,0.0,2.0799408400000003
long,6,base_1_text,mistralai_mistral-small-3.2-24b-instruct,5.2202,5.2202,3.622,0.28786999999999996,0.0,2.554243240000001
long,6,base_1_text,openai_gpt-4o-2024-08-06,5.2202,5.2202,3.25,0.03125000000000001,0.0,3.8816880400000007
long,6,base_1_text,qwen_qwen2.5-vl-32b-instruct,5.2202,5.2202,4.578799999999999,1.7466072000000004,0.0,0.4113939600000011
long,6,base_1_text_image,GPT-5 Mini,5.2202,5.2202,5.22,0.0,0.0,4.0000000000168825e-08
long,6,base_1_text_image,anthropic_claude-3.7-sonnet,5.2202,5.2202,6.34,0.0030000000000000265,0.0,1.2539520399999993
long,6,base_1_text_image,gemma-3-4b-it,5.2202,5.2202,12.6,1.3,0.0,54.46144803999999
long,6,base_1_text_image,google_gemini-2.5-flash-lite,5.2202,5.2202,5.5955895002767715,0.03136891689717639,0.0,0.1409172769180441
long,6,base_1_text_image,meta-llama_llama-4-maverick,5.2202,5.2202,5.287999999999999,0.00867000000000001,0.0,0.00459683999999989
long,6,base_1_text_image,microsoft_phi-4-multimodal-instruct,5.2202,5.2202,5.087999999999999,2.3892700000000002,0.0,0.01747684000000026
long,6,base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,5.2202,5.2202,6.046,1.7407300000000008,0.0,0.6819456400000001
long,6,base_1_text_image,openai_gpt-4o-2024-08-06,5.2202,5.2202,5.08,0.001999999999999995,0.0,0.019656040000000027
long,6,base_1_text_image,qwen_qwen2.5-vl-32b-instruct,5.2202,5.2202,2.7568200000000003,0.21610456200000014,0.0,6.0682410244
long,6,base_2_image,GPT-5 Mini,5.2202,5.2202,5.128,0.013720000000000029,0.0,0.008500840000000011
long,6,base_2_image,anthropic_claude-3.7-sonnet,5.2202,5.2202,5.6,0.03499999999999986,0.0,0.1442480399999996
long,6,base_2_image,gemma-3-4b-it,5.2202,5.2202,6.0,0.0,0.0,0.6080880399999997
long,6,base_2_image,google_gemini-2.5-flash-lite,5.2202,5.2202,5.34,0.20800000000000018,0.0,0.014352039999999924
long,6,base_2_image,meta-llama_llama-4-maverick,5.2202,5.2202,5.276,0.025830000000000082,0.0,0.0031136399999999584
long,6,base_2_image,microsoft_phi-4-multimodal-instruct,5.2202,5.2202,4.86,3.7130000000000005,0.0,0.1297440399999999
long,6,base_2_image,mistralai_mistral-small-3.2-24b-instruct,5.2202,5.2202,5.34,0.12799999999999992,0.0,0.014352039999999924
long,6,base_2_image,openai_gpt-4o-2024-08-06,5.2202,5.2202,5.34,0.17799999999999988,0.0,0.014352039999999924
long,6,base_2_image,qwen_qwen2.5-vl-32b-instruct,5.2202,5.2202,4.29,0.48729999999999957,0.0,0.8652720400000002
long,6,base_2_text,GPT-5 Mini,5.2202,5.2202,5.22,0.0,0.0,4.0000000000168825e-08
long,6,base_2_text,anthropic_claude-3.7-sonnet,5.2202,5.2202,6.2,0.034999999999999934,0.0,0.9600080400000001
long,6,base_2_text,gemma-3-4b-it,5.2202,5.2202,6.95,0.07499999999999998,0.0,2.99220804
long,6,base_2_text,google_gemini-2.5-flash-lite,5.2202,5.2202,6.779999999999999,1.3170000000000002,0.0,2.4329760399999976
long,6,base_2_text,meta-llama_llama-4-maverick,5.2202,5.2202,5.8260000000000005,0.7039300000000001,0.0,0.3669936400000004
long,6,base_2_text,microsoft_phi-4-multimodal-instruct,5.2202,5.2202,4.79,0.2672000000000001,0.0,0.18507204000000013
long,6,base_2_text,mistralai_mistral-small-3.2-24b-instruct,5.2202,5.2202,6.74,0.3529999999999999,0.0,2.30979204
long,6,base_2_text,openai_gpt-4o-2024-08-06,5.2202,5.2202,7.4,2.425,0.0,4.751528040000001
long,6,base_2_text,qwen_qwen2.5-vl-32b-instruct,5.2202,5.2202,8.15,0.2375,0.0,8.58372804
long,6,base_2_text_image,GPT-5 Mini,5.2202,5.2202,5.22,0.0,0.0,4.0000000000168825e-08
long,6,base_2_text_image,anthropic_claude-3.7-sonnet,5.2202,5.2202,6.220000000000001,0.08699999999999983,0.0,0.9996000400000009
long,6,base_2_text_image,gemma-3-4b-it,5.2202,5.2202,10.9,4.925,0.0,32.260128040000005
long,6,base_2_text_image,google_gemini-2.5-flash-lite,5.2202,5.2202,5.846,0.42307999999999973,0.0,0.3916256399999999
long,6,base_2_text_image,meta-llama_llama-4-maverick,5.2202,5.2202,5.380000000000001,0.0020000000000000126,0.0,0.025536040000000194
long,6,base_2_text_image,microsoft_phi-4-multimodal-instruct,5.2202,5.2202,5.774,1.10238,0.0,0.30669443999999985
long,6,base_2_text_image,mistralai_mistral-small-3.2-24b-instruct,5.2202,5.2202,6.5840000000000005,0.5480299999999999,0.0,1.8599504400000009
long,6,base_2_text_image,openai_gpt-4o-2024-08-06,5.2202,5.2202,5.2,0.19999999999999996,0.0,0.0004080399999999998
long,6,base_2_text_image,qwen_qwen2.5-vl-32b-instruct,5.2202,5.2202,2.9899999999999998,0.45070000000000005,0.0,4.973792040000002
long,6,base_3_image,GPT-5 Mini,5.2202,5.2202,5.1,0.0,0.0,0.014448040000000127
long,6,base_3_image,anthropic_claude-3.7-sonnet,5.2202,5.2202,5.606,0.03817999999999988,0.0,0.14884163999999978
long,6,base_3_image,gemma-3-4b-it,5.2202,5.2202,7.4,0.30000000000000016,0.0,4.751528040000001
long,6,base_3_image,google_gemini-2.5-flash-lite,5.2202,5.2202,5.724,0.6018800000000002,0.0,0.25381444000000003
long,6,base_3_image,meta-llama_llama-4-maverick,5.2202,5.2202,5.362,0.08947000000000006,0.0,0.020107239999999978
long,6,base_3_image,microsoft_phi-4-multimodal-instruct,5.2202,5.2202,5.952,0.1385200000000003,0.0,0.5355312399999996
long,6,base_3_image,mistralai_mistral-small-3.2-24b-instruct,5.2202,5.2202,6.368021977856104,2.334970111927048,0.0,1.3174952928494987
long,6,base_3_image,openai_gpt-4o-2024-08-06,5.2202,5.2202,6.056,0.16767999999999997,0.0,0.6985616399999998
long,6,base_3_image,qwen_qwen2.5-vl-32b-instruct,5.2202,5.2202,5.596,0.13267999999999996,0.0,0.14122563999999993
long,6,base_3_text_image,GPT-5 Mini,5.2202,5.2202,5.2682706508,0.011607696210877707,0.0,0.0023107874683355144
long,6,base_3_text_image,anthropic_claude-3.7-sonnet,5.2202,5.2202,6.08,0.01920000000000007,0.0,0.7392560399999998
long,6,base_3_text_image,gemma-3-4b-it,5.2202,5.2202,12.4,1.3,0.0,51.549528040000006
long,6,base_3_text_image,google_gemini-2.5-flash-lite,5.2202,5.2202,5.8052,0.15206320000000045,0.0,0.34222499999999995
long,6,base_3_text_image,meta-llama_llama-4-maverick,5.2202,5.2202,5.478,0.02756999999999994,0.0,0.06646083999999979
long,6,base_3_text_image,microsoft_phi-4-multimodal-instruct,5.2202,5.2202,6.7620000000000005,0.16832000000000003,0.0,2.3771472400000007
long,6,base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,5.2202,5.2202,7.51318,1.3272112620000005,0.0,5.2577572804
long,6,base_3_text_image,openai_gpt-4o-2024-08-06,5.2202,5.2202,5.18,0.39199999999999974,0.0,0.0016160400000000369
long,6,base_3_text_image,qwen_qwen2.5-vl-32b-instruct,5.2202,5.2202,4.8309,0.5447090500000004,0.0,0.15155449000000032
long,6,base_4_image,GPT-5 Mini,5.2202,5.2202,5.292,0.054720000000000164,0.0,0.005155239999999949
long,6,base_4_image,anthropic_claude-3.7-sonnet,5.2202,5.2202,5.1659999999999995,0.13777999999999999,0.0,0.002937640000000075
long,6,base_4_image,gemma-3-4b-it,5.2202,5.2202,10.6,10.3,0.0,28.942248039999996
long,6,base_4_image,google_gemini-2.5-flash-lite,5.2202,5.2202,5.282032961426901,0.008915992999705274,0.0,0.003823315118820583
long,6,base_4_image,meta-llama_llama-4-maverick,5.2202,5.2202,5.32,0.021533333333333435,0.0,0.009960040000000022
long,6,base_4_image,microsoft_phi-4-multimodal-instruct,5.2202,5.2202,10.379999999999999,14.072,0.0,26.623536039999987
long,6,base_4_image,mistralai_mistral-small-3.2-24b-instruct,5.2202,5.2202,4.423654086523532,0.818180653117405,0.0,0.6344853922760606
long,6,base_4_image,openai_gpt-4o-2024-08-06,5.2202,5.2202,5.184,0.13192999999999994,0.0,0.0013104400000000008
long,6,base_4_image,qwen_qwen2.5-vl-32b-instruct,5.2202,5.2202,4.4613878188659974,0.4538916395654655,0.0,0.5757959262373425
long,6,base_4_text,GPT-5 Mini,5.2202,5.2202,5.220153212582434,1.4513835677596843e-14,0.0,2.189062442498042e-09
long,6,base_4_text,anthropic_claude-3.7-sonnet,5.2202,5.2202,5.720000000000001,0.36259999999999987,0.0,0.24980004000000047
long,6,base_4_text,gemma-3-4b-it,5.2202,5.2202,6.0,0.3125000000000001,0.0,0.6080880399999997
long,6,base_4_text,google_gemini-2.5-flash-lite,5.2202,5.2202,4.3254167638100585,0.12768258757911896,0.0,0.800637039766545
long,6,base_4_text,meta-llama_llama-4-maverick,5.2202,5.2202,,,0.0,
long,6,base_4_text,microsoft_phi-4-multimodal-instruct,5.2202,5.2202,4.3057,0.1404696999999999,0.0,0.8363102500000006
long,6,base_4_text,mistralai_mistral-small-3.2-24b-instruct,5.2202,5.2202,3.0320344127067056,0.023196241030323705,0.0,4.788068637414609
long,6,base_4_text,openai_gpt-4o-2024-08-06,5.2202,5.2202,3.5,0.3750000000000001,0.0,2.9590880400000006
long,6,base_4_text,qwen_qwen2.5-vl-32b-instruct,5.2202,5.2202,5.416666666666667,7.270833333333333,0.0,0.03859915111111116
long,6,base_4_text_image,GPT-5 Mini,5.2202,5.2202,5.2200918508,7.030485303218852e-09,0.0,1.169624946061996e-08
long,6,base_4_text_image,anthropic_claude-3.7-sonnet,5.2202,5.2202,5.965999999999999,0.32827999999999996,0.0,0.5562176399999987
long,6,base_4_text_image,gemma-3-4b-it,5.2202,5.2202,10.4,8.3,0.0,26.83032804
long,6,base_4_text_image,google_gemini-2.5-flash-lite,5.2202,5.2202,5.829552506059644,0.5349532238671563,0.0,0.3713104766411678
long,6,base_4_text_image,meta-llama_llama-4-maverick,5.2202,5.2202,5.466666666666666,0.04563333333333336,0.0,0.060745817777777315
long,6,base_4_text_image,microsoft_phi-4-multimodal-instruct,5.2202,5.2202,9.95,13.6772,0.0,22.371008039999992
long,6,base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,5.2202,5.2202,4.084690722476667,1.1735416974351762,0.0,1.289381319341562
long,6,base_4_text_image,openai_gpt-4o-2024-08-06,5.2202,5.2202,4.548,0.20152000000000012,0.0,0.4518528400000002
long,6,base_4_text_image,qwen_qwen2.5-vl-32b-instruct,5.2202,5.2202,4.8,1.2795999999999996,0.0,0.1765680400000003
long,6,base_5_image,GPT-5 Mini,5.2202,5.2202,5.1975999999999996,0.04811829999999995,0.0,0.000510760000000028
