range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
long,6,base_5_image,qwen_qwen2.5-vl-32b-instruct,0.5232,0.5232,0.11600000000000002,0.00053,0.0,0.16581184000000002
long,6,base_5_text_image,GPT-5 Mini,0.5232,0.5232,0.5,0.004349999999999999,0.0,0.0005382399999999999
long,6,base_5_text_image,anthropic_claude-3.7-sonnet,0.5232,0.5232,0.572,0.0006699999999999992,0.0,0.0023814399999999955
long,6,base_5_text_image,gemma-3-4b-it,0.5232,0.5232,0.472,0.022219999999999986,0.0,0.0026214400000000022
long,6,base_5_text_image,google_gemini-2.5-flash-lite,0.5232,0.5232,0.454,0.00383,0.0,0.004788639999999998
long,6,base_5_text_image,meta-llama_llama-4-maverick,0.5232,0.5232,0.6,0.004999999999999999,0.0,0.0058982399999999964
long,6,base_5_text_image,microsoft_phi-4-multimodal-instruct,0.5232,0.5232,0.27599999999999997,0.0038799999999999976,0.0,0.06110784000000002
long,6,base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,0.5232,0.5232,0.5439999999999999,0.030880000000000008,0.0,0.00043263999999999705
long,6,base_5_text_image,openai_gpt-4o-2024-08-06,0.5232,0.5232,0.46799999999999997,0.007470000000000001,0.0,0.003047040000000003
long,6,base_5_text_image,qwen_qwen2.5-vl-32b-instruct,0.5232,0.5232,0.4535368421052632,0.0020835988919667594,0.0,0.004852955567867032
long,6,base_6_image,GPT-5 Mini,0.5232,0.5232,0.628,0.00047000000000000085,0.0,0.010983040000000001
long,6,base_6_image,anthropic_claude-3.7-sonnet,0.5232,0.5232,0.5599999999999999,0.004250000000000002,0.0,0.001354239999999996
long,6,base_6_image,gemma-3-4b-it,0.5232,0.5232,0.612,0.002070000000000002,0.0,0.007885439999999999
long,6,base_6_image,google_gemini-2.5-flash-lite,0.5232,0.5232,0.6060000000000001,0.0012300000000000008,0.0,0.006855840000000016
long,6,base_6_image,meta-llama_llama-4-maverick,0.5232,0.5232,0.5319999999999999,0.016970000000000002,0.0,7.743999999999858e-05
long,6,base_6_image,microsoft_phi-4-multimodal-instruct,0.5232,0.5232,0.6519999999999999,0.0007199999999999999,0.0,0.01658943999999998
long,6,base_6_image,mistralai_mistral-small-3.2-24b-instruct,0.5232,0.5232,0.586,0.0018300000000000015,0.0,0.003943839999999996
long,6,base_6_image,openai_gpt-4o-2024-08-06,0.5232,0.5232,0.6,0.0,0.0,0.0058982399999999964
long,6,base_6_image,qwen_qwen2.5-vl-32b-instruct,0.5232,0.5232,0.61,0.0019499999999999995,0.0,0.007534239999999998
long,6,base_6_text,GPT-5 Mini,0.5232,0.5232,0.4856,0.0005618000000000012,0.0,0.0014137600000000018
long,6,base_6_text,anthropic_claude-3.7-sonnet,0.5232,0.5232,0.536,0.00038000000000000045,0.0,0.00016384000000000087
long,6,base_6_text,gemma-3-4b-it,0.5232,0.5232,0.6666666667,0.0,0.0,0.02058268445400888
long,6,base_6_text,google_gemini-2.5-flash-lite,0.5232,0.5232,0.546,0.0026299999999999987,0.0,0.000519840000000002
long,6,base_6_text,meta-llama_llama-4-maverick,0.5232,0.5232,0.5980000000000001,0.0036199999999999956,0.0,0.005595040000000013
long,6,base_6_text,microsoft_phi-4-multimodal-instruct,0.5232,0.5232,0.652,0.0002700000000000005,0.0,0.016589440000000007
long,6,base_6_text,mistralai_mistral-small-3.2-24b-instruct,0.5232,0.5232,0.6294000000000001,0.0005917999999999996,0.0,0.011278440000000015
long,6,base_6_text,openai_gpt-4o-2024-08-06,0.5232,0.5232,0.53,0.0019999999999999983,0.0,4.6240000000000384e-05
long,6,base_6_text,qwen_qwen2.5-vl-32b-instruct,0.5232,0.5232,0.619,0.0012665000000000018,0.0,0.009177639999999999
long,6,base_6_text_image,GPT-5 Mini,0.5232,0.5232,0.614,0.00033000000000000076,0.0,0.00824464
long,6,base_6_text_image,anthropic_claude-3.7-sonnet,0.5232,0.5232,0.55,0.00010000000000000018,0.0,0.0007182400000000025
long,6,base_6_text_image,gemma-3-4b-it,0.5232,0.5232,0.6733333333599999,0.0002222222217777777,0.0,0.02254001778578486
long,6,base_6_text_image,google_gemini-2.5-flash-lite,0.5232,0.5232,0.5599999999999999,0.004000000000000001,0.0,0.001354239999999996
long,6,base_6_text_image,meta-llama_llama-4-maverick,0.5232,0.5232,0.592,0.0006200000000000004,0.0,0.004733439999999996
long,6,base_6_text_image,microsoft_phi-4-multimodal-instruct,0.5232,0.5232,0.576,0.010879999999999999,0.0,0.0027878399999999954
long,6,base_6_text_image,mistralai_mistral-small-3.2-24b-instruct,0.5232,0.5232,0.558,0.0017199999999999982,0.0,0.0012110400000000037
long,6,base_6_text_image,openai_gpt-4o-2024-08-06,0.5232,0.5232,0.5,0.0,0.0,0.0005382399999999999
long,6,base_6_text_image,qwen_qwen2.5-vl-32b-instruct,0.5232,0.5232,0.597,0.0013950000000000015,0.0,0.005446439999999997
long,6,base_7_image,GPT-5 Mini,0.5232,0.5232,0.636,0.0011300000000000019,0.0,0.012723840000000002
long,6,base_7_image,anthropic_claude-3.7-sonnet,0.5232,0.5232,0.52,0.006999999999999999,0.0,1.0239999999999877e-05
long,6,base_7_image,gemma-3-4b-it,0.5232,0.5232,0.4779999999999999,0.056769999999999994,0.0,0.002043040000000007
long,6,base_7_image,google_gemini-2.5-flash-lite,0.5232,0.5232,0.528,0.003920000000000006,0.0,2.3040000000000254e-05
long,6,base_7_image,meta-llama_llama-4-maverick,0.5232,0.5232,0.37,0.0017499999999999994,0.0,0.02347024
long,6,base_7_image,microsoft_phi-4-multimodal-instruct,0.5232,0.5232,0.29,0.0004999999999999997,0.0,0.054382240000000005
long,6,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.5232,0.5232,0.47000000000000003,0.0045,0.0,0.002830239999999997
long,6,base_7_image,openai_gpt-4o-2024-08-06,0.5232,0.5232,0.71,0.005500000000000005,0.0,0.034894239999999986
long,6,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.5232,0.5232,0.514,0.003980000000000001,0.0,8.463999999999975e-05
long,6,base_7_text,GPT-5 Mini,0.5232,0.5232,0.475,0.0,0.0,0.002323240000000002
long,6,base_7_text,anthropic_claude-3.7-sonnet,0.5232,0.5232,0.514,0.0017800000000000036,0.0,8.463999999999975e-05
long,6,base_7_text,gemma-3-4b-it,0.5232,0.5232,0.7095171428571428,0.0052175228979591814,0.0,0.03471407772244898
long,6,base_7_text,google_gemini-2.5-flash-lite,0.5232,0.5232,0.44340147783251227,0.005026450164860831,0.0,0.00636780414011503
long,6,base_7_text,meta-llama_llama-4-maverick,0.5232,0.5232,0.515,0.007325,0.0,6.723999999999976e-05
long,6,base_7_text,microsoft_phi-4-multimodal-instruct,0.5232,0.5232,0.6433393939393939,0.0015606613406795216,0.0,0.01443347397612487
long,6,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.5232,0.5232,0.6173958281481922,0.007744795762969418,0.0,0.00887285404052375
long,6,base_7_text,openai_gpt-4o-2024-08-06,0.5232,0.5232,0.49000000000000005,0.0016500000000000028,0.0,0.0011022399999999967
long,6,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.5232,0.5232,0.60988,0.0018149720000000039,0.0,0.007513422399999996
long,6,base_7_text_image,GPT-5 Mini,0.5232,0.5232,0.573,0.0032200000000000015,0.0,0.0024800399999999954
long,6,base_7_text_image,anthropic_claude-3.7-sonnet,0.5232,0.5232,0.5820000000000001,0.0006199999999999991,0.0,0.0034574400000000087
long,6,base_7_text_image,gemma-3-4b-it,0.5232,0.5232,0.55,0.04139999999999999,0.0,0.0007182400000000025
long,6,base_7_text_image,google_gemini-2.5-flash-lite,0.5232,0.5232,0.45999999999999996,0.0016999999999999984,0.0,0.003994240000000004
long,6,base_7_text_image,meta-llama_llama-4-maverick,0.5232,0.5232,0.5508,0.0026431999999999988,0.0,0.0007617599999999977
long,6,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.5232,0.5232,0.31399999999999995,0.003980000000000001,0.0,0.04376464000000002
long,6,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.5232,0.5232,0.534,0.00033000000000000076,0.0,0.00011664000000000069
long,6,base_7_text_image,openai_gpt-4o-2024-08-06,0.5232,0.5232,0.44000000000000006,0.0017499999999999983,0.0,0.00692223999999999
long,6,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.5232,0.5232,0.56608,0.0066523319999999995,0.0,0.0018386944000000024
long,6,base_8_image,GPT-5 Mini,0.7395,0.7395,0.8019999999999999,0.0008199999999999998,0.0,0.003906249999999986
long,6,base_8_image,anthropic_claude-3.7-sonnet,0.7395,0.7395,0.74,0.0017500000000000035,0.0,2.4999999999994493e-07
long,6,base_8_image,gemma-3-4b-it,0.7395,0.7395,0.4699999999999999,0.059500000000000004,0.0,0.07263025000000006
long,6,base_8_image,google_gemini-2.5-flash-lite,0.7395,0.7395,0.492,0.011320000000000005,0.0,0.061256250000000026
long,6,base_8_image,meta-llama_llama-4-maverick,0.7395,0.7395,0.7020000000000001,0.0019199999999999987,0.0,0.0014062499999999984
long,6,base_8_image,microsoft_phi-4-multimodal-instruct,0.7395,0.7395,0.3,0.0,0.0,0.19316025000000006
long,6,base_8_image,mistralai_mistral-small-3.2-24b-instruct,0.7395,0.7395,0.6,0.0024999999999999988,0.0,0.01946025000000002
long,6,base_8_image,openai_gpt-4o-2024-08-06,0.7395,0.7395,0.5,0.0,0.0,0.05736025000000002
long,6,base_8_image,qwen_qwen2.5-vl-32b-instruct,0.7395,0.7395,0.53,0.0020000000000000035,0.0,0.043890250000000006
long,6,base_8_text,GPT-5 Mini,0.7395,0.7395,0.725,0.0,0.0,0.000210250000000002
long,6,base_8_text,anthropic_claude-3.7-sonnet,0.7395,0.7395,0.8619999999999999,0.00017000000000000042,0.0,0.015006249999999959
long,6,base_8_text,gemma-3-4b-it,0.7395,0.7395,0.6852971428571428,0.007275587897959179,0.0,0.002937949722448988
long,6,base_8_text,google_gemini-2.5-flash-lite,0.7395,0.7395,0.708437518567905,0.01963739622012143,0.0,0.0009648777527192467
long,6,base_8_text,meta-llama_llama-4-maverick,0.7395,0.7395,0.718,0.01227,0.0,0.0004622500000000032
long,6,base_8_text,microsoft_phi-4-multimodal-instruct,0.7395,0.7395,0.6,0.0,0.0,0.01946025000000002
long,6,base_8_text,mistralai_mistral-small-3.2-24b-instruct,0.7395,0.7395,0.7212615384615384,0.01105322662721894,0.0,0.0003326414792899448
long,6,base_8_text,openai_gpt-4o-2024-08-06,0.7395,0.7395,0.7859999999999999,0.0022300000000000006,0.0,0.0021622499999999884
long,6,base_8_text,qwen_qwen2.5-vl-32b-instruct,0.7395,0.7395,0.774,0.002792285000000001,0.0,0.0011902499999999984
long,6,base_8_text_image,GPT-5 Mini,0.7395,0.7395,0.725,0.0,0.0,0.000210250000000002
long,6,base_8_text_image,anthropic_claude-3.7-sonnet,0.7395,0.7395,0.786,0.0004299999999999982,0.0,0.002162249999999999
long,6,base_8_text_image,gemma-3-4b-it,0.7395,0.7395,0.53334,0.051257778,0.0,0.04250194560000001
long,6,base_8_text_image,google_gemini-2.5-flash-lite,0.7395,0.7395,0.462,0.013869999999999993,0.0,0.07700625000000001
long,6,base_8_text_image,meta-llama_llama-4-maverick,0.7395,0.7395,0.7924,0.0037688000000000036,0.0,0.0027984099999999942
long,6,base_8_text_image,microsoft_phi-4-multimodal-instruct,0.7395,0.7395,0.434,0.002179999999999998,0.0,0.09333025000000003
long,6,base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,0.7395,0.7395,0.6394,0.0008918000000000031,0.0,0.010020010000000015
long,6,base_8_text_image,openai_gpt-4o-2024-08-06,0.7395,0.7395,0.664,0.006730000000000003,0.0,0.005700250000000001
long,6,base_8_text_image,qwen_qwen2.5-vl-32b-instruct,0.7395,0.7395,0.7916000000000001,0.0028343,0.0,0.0027144100000000035
long,6,base_image,GPT-5 Mini,0.5232,0.5232,0.6439999999999999,0.0015299999999999988,0.0,0.014592639999999978
long,6,base_image,anthropic_claude-3.7-sonnet,0.5232,0.5232,0.49000000000000005,0.0105,0.0,0.0011022399999999967
long,6,base_image,gemma-3-4b-it,0.5232,0.5232,0.41400000000000003,0.012480000000000002,0.0,0.011924639999999992
long,6,base_image,google_gemini-2.5-flash-lite,0.5232,0.5232,0.548,0.004519999999999995,0.0,0.0006150400000000022
long,6,base_image,meta-llama_llama-4-maverick,0.5232,0.5232,0.386,0.03748,0.0,0.018823839999999998
long,6,base_image,microsoft_phi-4-multimodal-instruct,0.5232,0.5232,0.27999999999999997,0.0007499999999999989,0.0,0.05914624000000002
long,6,base_image,mistralai_mistral-small-3.2-24b-instruct,0.5232,0.5232,0.48,0.00325,0.0,0.0018662400000000014
long,6,base_image,openai_gpt-4o-2024-08-06,0.5232,0.5232,0.75,0.0012500000000000028,0.0,0.05143824
long,6,base_image,qwen_qwen2.5-vl-32b-instruct,0.5232,0.5232,0.51,0.0005000000000000009,0.0,0.00017423999999999971
long,6,base_text,GPT-5 Mini,0.5232,0.5232,0.475,0.0,0.0,0.002323240000000002
long,6,base_text,anthropic_claude-3.7-sonnet,0.5232,0.5232,0.472,0.0012700000000000016,0.0,0.0026214400000000022
long,6,base_text,gemma-3-4b-it,0.5232,0.5232,0.6923809523809524,0.0005850340136054388,0.0,0.028622194648526094
long,6,base_text,google_gemini-2.5-flash-lite,0.5232,0.5232,0.5860945054945055,0.01567508523125227,0.0,0.00395571882139838
long,6,base_text,meta-llama_llama-4-maverick,0.5232,0.5232,0.476,0.0006175000000000001,0.0,0.0022278400000000018
long,6,base_text,microsoft_phi-4-multimodal-instruct,0.5232,0.5232,0.6181151515151515,0.002563218732782372,0.0,0.009008885987144168
long,6,base_text,mistralai_mistral-small-3.2-24b-instruct,0.5232,0.5232,0.64827692308,0.004484844970161186,0.0,0.015644236687160227
long,6,base_text,openai_gpt-4o-2024-08-06,0.5232,0.5232,0.504,0.001080000000000002,0.0,0.0003686399999999998
long,6,base_text,qwen_qwen2.5-vl-32b-instruct,0.5232,0.5232,0.588,0.001147405000000001,0.0,0.004199039999999996
long,6,base_text_image,GPT-5 Mini,0.5232,0.5232,0.526,0.005780000000000004,0.0,7.840000000000138e-06
long,6,base_text_image,anthropic_claude-3.7-sonnet,0.5232,0.5232,0.572,0.0019199999999999985,0.0,0.0023814399999999955
long,6,base_text_image,gemma-3-4b-it,0.5232,0.5232,0.56866,0.02907947800000002,0.0,0.0020666116000000053
long,6,base_text_image,google_gemini-2.5-flash-lite,0.5232,0.5232,0.47000000000000003,0.0009500000000000001,0.0,0.002830239999999997
long,6,base_text_image,meta-llama_llama-4-maverick,0.5232,0.5232,0.608,0.002919999999999995,0.0,0.0071910399999999975
long,6,base_text_image,microsoft_phi-4-multimodal-instruct,0.5232,0.5232,0.25,0.0012499999999999994,0.0,0.07463824
long,6,base_text_image,mistralai_mistral-small-3.2-24b-instruct,0.5232,0.5232,0.548,0.002269999999999998,0.0,0.0006150400000000022
long,6,base_text_image,openai_gpt-4o-2024-08-06,0.5232,0.5232,0.512,0.005969999999999999,0.0,0.00012543999999999972
long,6,base_text_image,qwen_qwen2.5-vl-32b-instruct,0.5232,0.5232,0.5469999999999999,0.005202999999999996,0.0,0.0005664399999999967
long,7,base_1_image,GPT-5 Mini,0.8465,0.8465,0.8800000000000001,0.0010000000000000018,0.0,0.0011222500000000056
long,7,base_1_image,anthropic_claude-3.7-sonnet,0.8465,0.8465,0.8400000000000001,0.002999999999999998,0.0,4.224999999999935e-05
long,7,base_1_image,gemma-3-4b-it,0.8465,0.8465,0.458,0.05241999999999999,0.0,0.15093225000000002
long,7,base_1_image,google_gemini-2.5-flash-lite,0.8465,0.8465,0.5559999999999999,0.0058800000000000015,0.0,0.08439025000000006
long,7,base_1_image,meta-llama_llama-4-maverick,0.8465,0.8465,0.9339999999999999,0.021779999999999994,0.0,0.007656249999999984
long,7,base_1_image,microsoft_phi-4-multimodal-instruct,0.8465,0.8465,0.344,0.00743,0.0,0.25250625000000004
long,7,base_1_image,mistralai_mistral-small-3.2-24b-instruct,0.8465,0.8465,0.6599999999999999,0.0072000000000000015,0.0,0.03478225000000004
long,7,base_1_image,openai_gpt-4o-2024-08-06,0.8465,0.8465,0.8,0.0037500000000000038,0.0,0.002162249999999999
long,7,base_1_image,qwen_qwen2.5-vl-32b-instruct,0.8465,0.8465,0.5660000000000001,0.008280000000000008,0.0,0.07868024999999998
long,7,base_1_text,GPT-5 Mini,0.8465,0.8465,0.821,0.0,0.0,0.000650250000000004
long,7,base_1_text,anthropic_claude-3.7-sonnet,0.8465,0.8465,0.836,0.0009299999999999993,0.0,0.00011025000000000137
long,7,base_1_text,gemma-3-4b-it,0.8465,0.8465,0.688,0.0037200000000000006,0.0,0.025122250000000027
long,7,base_1_text,google_gemini-2.5-flash-lite,0.8465,0.8465,0.608,0.010419999999999997,0.0,0.05688225000000002
long,7,base_1_text,meta-llama_llama-4-maverick,0.8465,0.8465,0.7996000000000001,0.002694799999999997,0.0,0.0021996099999999946
long,7,base_1_text,microsoft_phi-4-multimodal-instruct,0.8465,0.8465,0.6349714285714286,0.0019164326530612277,0.0,0.04474433653061223
long,7,base_1_text,mistralai_mistral-small-3.2-24b-instruct,0.8465,0.8465,0.79232,0.006494411999999999,0.0,0.0029354724000000007
long,7,base_1_text,openai_gpt-4o-2024-08-06,0.8465,0.8465,0.7699999999999999,0.005750000000000005,0.0,0.005852250000000019
long,7,base_1_text,qwen_qwen2.5-vl-32b-instruct,0.8465,0.8465,0.7995685714285714,0.005740816367346941,0.0,0.002202558987755107
long,7,base_1_text_image,GPT-5 Mini,0.8465,0.8465,0.908,0.0009199999999999976,0.0,0.00378225
long,7,base_1_text_image,anthropic_claude-3.7-sonnet,0.8465,0.8465,0.866,0.0012300000000000013,0.0,0.00038024999999999854
long,7,base_1_text_image,gemma-3-4b-it,0.8465,0.8465,0.612,0.01587,0.0,0.05499025000000002
long,7,base_1_text_image,google_gemini-2.5-flash-lite,0.8465,0.8465,0.476,0.0004300000000000005,0.0,0.13727025000000004
long,7,base_1_text_image,meta-llama_llama-4-maverick,0.8465,0.8465,0.794,0.0036800000000000027,0.0,0.002756249999999999
long,7,base_1_text_image,microsoft_phi-4-multimodal-instruct,0.8465,0.8465,0.33199999999999996,0.0004199999999999994,0.0,0.2647102500000001
long,7,base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8465,0.8465,0.646,0.00748,0.0,0.04020025000000001
long,7,base_1_text_image,openai_gpt-4o-2024-08-06,0.8465,0.8465,0.8,0.005000000000000004,0.0,0.002162249999999999
long,7,base_1_text_image,qwen_qwen2.5-vl-32b-instruct,0.8465,0.8465,0.8718,0.0021412000000000033,0.0,0.0006400899999999994
long,7,base_2_image,GPT-5 Mini,0.8465,0.8465,0.8960000000000001,0.0006800000000000013,0.0,0.0024502500000000097
long,7,base_2_image,anthropic_claude-3.7-sonnet,0.8465,0.8465,0.8699999999999999,0.0007500000000000014,0.0,0.0005522499999999932
long,7,base_2_image,gemma-3-4b-it,0.8465,0.8465,0.712,1.999999999999989e-05,0.0,0.018090250000000016
long,7,base_2_image,google_gemini-2.5-flash-lite,0.8465,0.8465,0.664,0.0012300000000000002,0.0,0.033306249999999996
long,7,base_2_image,meta-llama_llama-4-maverick,0.8465,0.8465,0.796,0.0008299999999999994,0.0,0.002550249999999999
long,7,base_2_image,microsoft_phi-4-multimodal-instruct,0.8465,0.8465,0.78,0.004850000000000002,0.0,0.004422250000000001
long,7,base_2_image,mistralai_mistral-small-3.2-24b-instruct,0.8465,0.8465,0.742,0.003970000000000001,0.0,0.010920250000000008
long,7,base_2_image,openai_gpt-4o-2024-08-06,0.8465,0.8465,0.8,0.0,0.0,0.002162249999999999
long,7,base_2_image,qwen_qwen2.5-vl-32b-instruct,0.8465,0.8465,0.708,0.005170000000000002,0.0,0.01918225000000002
long,7,base_2_text,GPT-5 Mini,0.8465,0.8465,0.7849999999999999,0.006479999999999992,0.0,0.0037822500000000135
long,7,base_2_text,anthropic_claude-3.7-sonnet,0.8465,0.8465,0.836,0.0001800000000000003,0.0,0.00011025000000000137
long,7,base_2_text,gemma-3-4b-it,0.8465,0.8465,0.8073333333200001,0.0012688888869111109,0.0,0.001534027778822215
long,7,base_2_text,google_gemini-2.5-flash-lite,0.8465,0.8465,0.635,0.007349999999999999,0.0,0.04473225000000001
long,7,base_2_text,meta-llama_llama-4-maverick,0.8465,0.8465,0.742,0.004470000000000001,0.0,0.010920250000000008
long,7,base_2_text,microsoft_phi-4-multimodal-instruct,0.8465,0.8465,0.764,0.0007300000000000004,0.0,0.006806250000000003
long,7,base_2_text,mistralai_mistral-small-3.2-24b-instruct,0.8465,0.8465,0.7506,0.0031768000000000013,0.0,0.009196809999999998
long,7,base_2_text,openai_gpt-4o-2024-08-06,0.8465,0.8465,0.696,0.00508,0.0,0.022650250000000025
long,7,base_2_text,qwen_qwen2.5-vl-32b-instruct,0.8465,0.8465,0.8234666666666668,0.0015594222222222206,0.0,0.0005305344444444401
long,7,base_2_text_image,GPT-5 Mini,0.8465,0.8465,0.9019999999999999,0.0005200000000000007,0.0,0.003080249999999987
long,7,base_2_text_image,anthropic_claude-3.7-sonnet,0.8465,0.8465,0.8379999999999999,0.00012000000000000007,0.0,7.225000000000296e-05
long,7,base_2_text_image,gemma-3-4b-it,0.8465,0.8465,0.70134,0.0014805335544444455,0.0,0.02107142560000002
long,7,base_2_text_image,google_gemini-2.5-flash-lite,0.8465,0.8465,0.49000000000000005,0.01875,0.0,0.12709225
long,7,base_2_text_image,meta-llama_llama-4-maverick,0.8465,0.8465,0.78,0.0020000000000000035,0.0,0.004422250000000001
long,7,base_2_text_image,microsoft_phi-4-multimodal-instruct,0.8465,0.8465,0.77,0.0020000000000000052,0.0,0.0058522500000000015
long,7,base_2_text_image,mistralai_mistral-small-3.2-24b-instruct,0.8465,0.8465,0.712,0.006269999999999998,0.0,0.018090250000000016
long,7,base_2_text_image,openai_gpt-4o-2024-08-06,0.8465,0.8465,0.74,0.0030000000000000053,0.0,0.011342250000000009
