range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
long,10,base_7_text_image,gemma-3-4b-it,0.50823,0.50823,0.51,0.0005000000000000016,0.0,3.1329000000001746e-06
long,10,base_7_text_image,google_gemini-2.5-flash-lite,0.50823,0.50823,0.503,0.0014200000000000005,0.0,2.735289999999955e-05
long,10,base_7_text_image,meta-llama_llama-4-maverick,0.50823,0.50823,0.384,0.00793,0.0,0.015433092899999988
long,10,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.50823,0.50823,0.22999999999999998,0.0007499999999999996,0.0,0.0774119329
long,10,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.50823,0.50823,0.29300000000000004,0.0009199999999999999,0.0,0.046323952899999965
long,10,base_7_text_image,openai_gpt-4o-2024-08-06,0.50823,0.50823,0.492,0.0003199999999999996,0.0,0.00026341289999999893
long,10,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.50823,0.50823,0.32999999999999996,0.002000000000000001,0.0,0.0317659329
long,11,base_7_image,GPT-5 Mini,0.88796,0.88796,0.8699999999999999,0.00020000000000000107,0.0,0.00032256160000000315
long,11,base_7_image,anthropic_claude-3.7-sonnet,0.88796,0.88796,0.914,0.0005300000000000008,0.0,0.0006780816000000033
long,11,base_7_image,gemma-3-4b-it,0.88796,0.88796,0.52,0.02825000000000001,0.0,0.13539456159999996
long,11,base_7_image,google_gemini-2.5-flash-lite,0.88796,0.88796,0.674,0.004629999999999998,0.0,0.04577888159999997
long,11,base_7_image,meta-llama_llama-4-maverick,0.88796,0.88796,0.662,0.011169999999999998,0.0,0.05105792159999997
long,11,base_7_image,microsoft_phi-4-multimodal-instruct,0.88796,0.88796,0.867,0.005944999999999998,0.0,0.0004393215999999991
long,11,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.88796,0.88796,0.9476000000000001,0.001218799999999997,0.0,0.0035569296000000166
long,11,base_7_image,openai_gpt-4o-2024-08-06,0.88796,0.88796,0.8300000000000001,0.002000000000000001,0.0,0.0033593615999999884
long,11,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.88796,0.88796,0.974,0.00018000000000000055,0.0,0.007402881600000001
long,11,base_7_text,GPT-5 Mini,0.88796,0.88796,0.8673489740000001,0.0001422860910133802,0.0,0.0004248143927726705
long,11,base_7_text,anthropic_claude-3.7-sonnet,0.88796,0.88796,0.9040000000000001,8.000000000000028e-05,0.0,0.0002572816000000053
long,11,base_7_text,gemma-3-4b-it,0.88796,0.88796,0.575,0.0012499999999999983,0.0,0.0979439616
long,11,base_7_text,google_gemini-2.5-flash-lite,0.88796,0.88796,0.8358000000000001,8.320000000000029e-05,0.0,0.002720665599999987
long,11,base_7_text,meta-llama_llama-4-maverick,0.88796,0.88796,0.764,0.0021800000000000005,0.0,0.015366081599999989
long,11,base_7_text,microsoft_phi-4-multimodal-instruct,0.88796,0.88796,0.548,0.02362000000000001,0.0,0.11557280159999996
long,11,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.88796,0.88796,0.868,0.0011700000000000029,0.0,0.0003984015999999991
long,11,base_7_text,openai_gpt-4o-2024-08-06,0.88796,0.88796,0.8539999999999999,0.0006300000000000011,0.0,0.0011532816000000069
long,11,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.88796,0.88796,0.78,0.003999999999999998,0.0,0.011655361599999988
long,11,base_7_text_image,GPT-5 Mini,0.88796,0.88796,0.944,3.000000000000002e-05,0.0,0.0031404815999999977
long,11,base_7_text_image,anthropic_claude-3.7-sonnet,0.88796,0.88796,0.8960000000000001,8.000000000000014e-05,0.0,6.464160000000254e-05
long,11,base_7_text_image,gemma-3-4b-it,0.88796,0.88796,0.358,0.00647,0.0,0.2808576016
long,11,base_7_text_image,google_gemini-2.5-flash-lite,0.88796,0.88796,0.7538,0.0018171999999999986,0.0,0.017998905599999986
long,11,base_7_text_image,meta-llama_llama-4-maverick,0.88796,0.88796,0.7859999999999999,0.025917500000000003,0.0,0.010395841600000011
long,11,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.88796,0.88796,0.8099999999999999,0.000499999999999999,0.0,0.006077761600000005
long,11,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.88796,0.88796,0.9,0.0004500000000000008,0.0,0.00014496160000000122
long,11,base_7_text_image,openai_gpt-4o-2024-08-06,0.88796,0.88796,0.866,0.0005300000000000001,0.0,0.0004822415999999991
long,11,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.88796,0.88796,0.8800000000000001,0.0007500000000000013,0.0,6.33615999999977e-05
long,12,base_7_image,GPT-5 Mini,0.83298,0.83298,0.696,0.0064300000000000026,0.0,0.01876352040000003
long,12,base_7_image,anthropic_claude-3.7-sonnet,0.83298,0.83298,0.868,0.004019999999999998,0.0,0.001226400399999996
long,12,base_7_image,gemma-3-4b-it,0.83298,0.83298,0.5900000000000001,0.014250000000000002,0.0,0.059039280399999984
long,12,base_7_image,google_gemini-2.5-flash-lite,0.83298,0.83298,0.6799999999999999,0.006949999999999993,0.0,0.023402880400000034
long,12,base_7_image,meta-llama_llama-4-maverick,0.83298,0.83298,0.732,0.0024699999999999982,0.0,0.010196960400000014
long,12,base_7_image,microsoft_phi-4-multimodal-instruct,0.83298,0.83298,0.534,0.07503,0.0,0.08938904040000001
long,12,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.83298,0.83298,0.9378,0.003139199999999999,0.0,0.010987232399999982
long,12,base_7_image,openai_gpt-4o-2024-08-06,0.83298,0.83298,0.74,0.0017500000000000024,0.0,0.008645280400000012
long,12,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.83298,0.83298,0.77,0.008249999999999993,0.0,0.003966480400000004
long,12,base_7_text,GPT-5 Mini,0.83298,0.83298,0.8189071281,1.2828556067143367e-05,0.0,0.00019804572351381133
long,12,base_7_text,anthropic_claude-3.7-sonnet,0.83298,0.83298,0.79,0.0005000000000000009,0.0,0.0018472804000000016
long,12,base_7_text,gemma-3-4b-it,0.83298,0.83298,0.445,0.002000000000000001,0.0,0.15052848040000003
long,12,base_7_text,google_gemini-2.5-flash-lite,0.83298,0.83298,0.6422000000000001,0.000974200000000001,0.0,0.03639700839999998
long,12,base_7_text,meta-llama_llama-4-maverick,0.83298,0.83298,0.584,0.004229999999999995,0.0,0.061991040400000044
long,12,base_7_text,microsoft_phi-4-multimodal-instruct,0.83298,0.83298,0.4535,0.0031487500000000022,0.0,0.14400507040000002
long,12,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.83298,0.83298,0.5800000000000001,0.003249999999999999,0.0,0.06399888039999999
long,12,base_7_text,openai_gpt-4o-2024-08-06,0.83298,0.83298,0.5800000000000001,0.0013999999999999998,0.0,0.06399888039999999
long,12,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.83298,0.83298,0.646,0.00023000000000000014,0.0,0.034961520400000015
long,12,base_7_text_image,GPT-5 Mini,0.83298,0.83298,0.758,0.005170000000000003,0.0,0.005622000400000007
long,12,base_7_text_image,anthropic_claude-3.7-sonnet,0.83298,0.83298,0.8,0.00019999999999999906,0.0,0.0010876804000000005
long,12,base_7_text_image,gemma-3-4b-it,0.83298,0.83298,0.6512,0.0008372000000000004,0.0,0.03304396840000002
long,12,base_7_text_image,google_gemini-2.5-flash-lite,0.83298,0.83298,0.6696,0.0007907999999999976,0.0,0.026693024400000025
long,12,base_7_text_image,meta-llama_llama-4-maverick,0.83298,0.83298,0.6045,0.005870000000000002,0.0,0.05220311040000001
long,12,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.83298,0.83298,0.6,0.0012499999999999998,0.0,0.05427968040000004
long,12,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.83298,0.83298,0.7889999999999999,0.002604999999999997,0.0,0.0019342404000000115
long,12,base_7_text_image,openai_gpt-4o-2024-08-06,0.83298,0.83298,0.754,0.00428,0.0,0.006237840400000008
long,12,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.83298,0.83298,0.69,0.002999999999999999,0.0,0.02044328040000003
long,13,base_7_image,GPT-5 Mini,0.58494,0.58494,0.544,0.00023000000000000039,0.0,0.0016760835999999981
long,13,base_7_image,anthropic_claude-3.7-sonnet,0.58494,0.58494,0.706,0.0007799999999999994,0.0,0.014655523599999987
long,13,base_7_image,gemma-3-4b-it,0.58494,0.58494,0.48,0.019500000000000003,0.0,0.011012403600000007
long,13,base_7_image,google_gemini-2.5-flash-lite,0.58494,0.58494,0.665,0.006224999999999998,0.0,0.0064096036000000035
long,13,base_7_image,meta-llama_llama-4-maverick,0.58494,0.58494,0.508,0.0023699999999999997,0.0,0.005919763600000002
long,13,base_7_image,microsoft_phi-4-multimodal-instruct,0.58494,0.58494,0.418,0.010869999999999998,0.0,0.02786896360000001
long,13,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.58494,0.58494,0.586,0.0014299999999999992,0.0,1.1235999999998938e-06
long,13,base_7_image,openai_gpt-4o-2024-08-06,0.58494,0.58494,0.52,0.0007500000000000007,0.0,0.0042172035999999994
long,13,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.58494,0.58494,0.446,0.0008299999999999997,0.0,0.019304323600000003
long,13,base_7_text,GPT-5 Mini,0.58494,0.58494,0.56314051282,7.692320829218016e-07,0.0,0.0004752176413109853
long,13,base_7_text,anthropic_claude-3.7-sonnet,0.58494,0.58494,0.5,0.0,0.0,0.0072148036000000025
long,13,base_7_text,gemma-3-4b-it,0.58494,0.58494,0.575,0.002499999999999998,0.0,9.880360000000119e-05
long,13,base_7_text,google_gemini-2.5-flash-lite,0.58494,0.58494,0.32,0.0004999999999999999,0.0,0.0701932036
long,13,base_7_text,meta-llama_llama-4-maverick,0.58494,0.58494,0.696,0.007479999999999999,0.0,0.012334323599999987
long,13,base_7_text,microsoft_phi-4-multimodal-instruct,0.58494,0.58494,0.23199999999999998,0.0004699999999999998,0.0,0.12456664360000003
long,13,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.58494,0.58494,0.296,0.005029999999999999,0.0,0.08348632360000002
long,13,base_7_text,openai_gpt-4o-2024-08-06,0.58494,0.58494,0.376,0.0020800000000000003,0.0,0.04365592360000001
long,13,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.58494,0.58494,0.38,0.0004499999999999998,0.0,0.04200040360000001
long,13,base_7_text_image,GPT-5 Mini,0.58494,0.58494,0.52,0.00010000000000000018,0.0,0.0042172035999999994
long,13,base_7_text_image,anthropic_claude-3.7-sonnet,0.58494,0.58494,0.522,0.0019200000000000007,0.0,0.0039614436
long,13,base_7_text_image,gemma-3-4b-it,0.58494,0.58494,0.5,0.0,0.0,0.0072148036000000025
long,13,base_7_text_image,google_gemini-2.5-flash-lite,0.58494,0.58494,0.5156000000000001,0.0007168000000000012,0.0,0.004808035599999994
long,13,base_7_text_image,meta-llama_llama-4-maverick,0.58494,0.58494,0.49800000000000005,0.0023731250000000002,0.0,0.007558563599999993
long,13,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.58494,0.58494,0.2,0.004999999999999998,0.0,0.1481788036
long,13,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.58494,0.58494,0.354,0.006330000000000001,0.0,0.05333328360000002
long,13,base_7_text_image,openai_gpt-4o-2024-08-06,0.58494,0.58494,0.544,0.001429999999999999,0.0,0.0016760835999999981
long,13,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.58494,0.58494,0.36,0.0017500000000000011,0.0,0.05059800360000001
long,14,base_7_image,GPT-5 Mini,0.57273,0.57273,0.526,0.0002300000000000001,0.0,0.0021836928999999943
long,14,base_7_image,anthropic_claude-3.7-sonnet,0.57273,0.57273,0.72,0.0015499999999999978,0.0,0.021688452900000002
long,14,base_7_image,gemma-3-4b-it,0.57273,0.57273,0.5,0.013749999999999995,0.0,0.005289652899999994
long,14,base_7_image,google_gemini-2.5-flash-lite,0.57273,0.57273,0.665,0.008125,0.0,0.008513752900000013
long,14,base_7_image,meta-llama_llama-4-maverick,0.57273,0.57273,0.522,0.0008700000000000015,0.0,0.002573532899999994
long,14,base_7_image,microsoft_phi-4-multimodal-instruct,0.57273,0.57273,0.492,0.07057000000000001,0.0,0.0065173328999999945
long,14,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.57273,0.57273,0.5820000000000001,0.0029199999999999986,0.0,8.593290000000207e-05
long,14,base_7_image,openai_gpt-4o-2024-08-06,0.57273,0.57273,0.5,0.0,0.0,0.005289652899999994
long,14,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.57273,0.57273,0.476,0.0031300000000000004,0.0,0.009356692899999996
long,14,base_7_text,GPT-5 Mini,0.57273,0.57273,0.568140512,3.9637830110719306e-05,0.0,2.106340010214326e-05
long,14,base_7_text,anthropic_claude-3.7-sonnet,0.57273,0.57273,0.52,0.0007500000000000013,0.0,0.002780452899999994
long,14,base_7_text,gemma-3-4b-it,0.57273,0.57273,0.385,0.004250000000000002,0.0,0.03524255289999998
long,14,base_7_text,google_gemini-2.5-flash-lite,0.57273,0.57273,0.3746,0.0010258,0.0,0.03925549689999999
long,14,base_7_text,meta-llama_llama-4-maverick,0.57273,0.57273,0.40599999999999997,0.001130000000000001,0.0,0.027798892899999997
long,14,base_7_text,microsoft_phi-4-multimodal-instruct,0.57273,0.57273,0.4125,0.0077062499999999996,0.0,0.025673652899999996
long,14,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.57273,0.57273,0.382,0.00667,0.0,0.036377932899999986
long,14,base_7_text,openai_gpt-4o-2024-08-06,0.57273,0.57273,0.536,0.0009299999999999997,0.0,0.0013490928999999948
long,14,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.57273,0.57273,0.44800000000000006,0.0009699999999999981,0.0,0.015557572899999974
long,14,base_7_text_image,GPT-5 Mini,0.57273,0.57273,0.53,9.999999999999979e-05,0.0,0.0018258528999999944
long,14,base_7_text_image,anthropic_claude-3.7-sonnet,0.57273,0.57273,0.52,0.0004500000000000008,0.0,0.002780452899999994
long,14,base_7_text_image,gemma-3-4b-it,0.57273,0.57273,0.4640000000000001,0.03368,0.0,0.011822212899999974
long,14,base_7_text_image,google_gemini-2.5-flash-lite,0.57273,0.57273,0.5554,0.005105799999999995,0.0,0.0003003288999999985
long,14,base_7_text_image,meta-llama_llama-4-maverick,0.57273,0.57273,0.413,0.0006168749999999997,0.0,0.025513672899999996
long,14,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.57273,0.57273,0.38,0.0020000000000000018,0.0,0.03714485289999998
long,14,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.57273,0.57273,0.40800000000000003,0.0015699999999999991,0.0,0.02713597289999998
long,14,base_7_text_image,openai_gpt-4o-2024-08-06,0.57273,0.57273,0.5640000000000001,0.0022299999999999967,0.0,7.621289999999834e-05
long,14,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.57273,0.57273,0.4600000000000001,0.006750000000000002,0.0,0.012708052899999975
long,15,base_7_image,GPT-5 Mini,0.57336,0.57336,0.52,9.99999999999999e-05,0.0,0.002847289599999996
long,15,base_7_image,anthropic_claude-3.7-sonnet,0.57336,0.57336,0.6980000000000001,0.0016699999999999998,0.0,0.01553512960000002
long,15,base_7_image,gemma-3-4b-it,0.57336,0.57336,0.514,0.010730000000000003,0.0,0.0035236095999999963
long,15,base_7_image,google_gemini-2.5-flash-lite,0.57336,0.57336,0.6639999999999999,0.009229999999999993,0.0,0.00821560959999999
long,15,base_7_image,meta-llama_llama-4-maverick,0.57336,0.57336,0.524,0.00043000000000000064,0.0,0.002436409599999996
long,15,base_7_image,microsoft_phi-4-multimodal-instruct,0.57336,0.57336,0.352,0.04752000000000001,0.0,0.049000249600000004
long,15,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.57336,0.57336,0.6,0.0041499999999999974,0.0,0.0007096895999999999
long,15,base_7_image,openai_gpt-4o-2024-08-06,0.57336,0.57336,0.47000000000000003,0.0019999999999999983,0.0,0.01068328959999999
long,15,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.57336,0.57336,0.36,0.0005000000000000009,0.0,0.0455224896
long,15,base_7_text,GPT-5 Mini,0.57336,0.57336,0.563460512,7.688205107200169e-07,0.0,9.799986266214313e-05
long,15,base_7_text,anthropic_claude-3.7-sonnet,0.57336,0.57336,0.554,7.999999999999945e-05,0.0,0.0003748095999999974
long,15,base_7_text,gemma-3-4b-it,0.57336,0.57336,0.5050000000000001,0.005750000000000002,0.0,0.004673089599999981
long,15,base_7_text,google_gemini-2.5-flash-lite,0.57336,0.57336,0.491,0.001155000000000002,0.0,0.006783169599999998
long,15,base_7_text,meta-llama_llama-4-maverick,0.57336,0.57336,0.472,0.0005199999999999993,0.0,0.010273849600000001
long,15,base_7_text,microsoft_phi-4-multimodal-instruct,0.57336,0.57336,0.355,0.0001750000000000003,0.0,0.0476810896
long,15,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.57336,0.57336,0.39,0.0028999999999999985,0.0,0.03362088959999999
long,15,base_7_text,openai_gpt-4o-2024-08-06,0.57336,0.57336,0.534,0.0027799999999999995,0.0,0.001549209599999996
long,15,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.57336,0.57336,0.518,0.0004200000000000007,0.0,0.0030647295999999963
long,15,base_7_text_image,GPT-5 Mini,0.57336,0.57336,0.54,0.00010000000000000018,0.0,0.0011128895999999965
long,15,base_7_text_image,anthropic_claude-3.7-sonnet,0.57336,0.57336,0.556,0.0006799999999999971,0.0,0.0003013695999999976
long,15,base_7_text_image,gemma-3-4b-it,0.57336,0.57336,0.51,0.0005000000000000016,0.0,0.004014489599999996
long,15,base_7_text_image,google_gemini-2.5-flash-lite,0.57336,0.57336,0.5264,0.005564799999999996,0.0,0.0022052416000000004
long,15,base_7_text_image,meta-llama_llama-4-maverick,0.57336,0.57336,0.40549999999999997,0.0040825,0.0,0.028176979600000002
long,15,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.57336,0.57336,0.39,0.03925,0.0,0.03362088959999999
long,15,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.57336,0.57336,0.384,0.006029999999999997,0.0,0.03585720959999999
long,15,base_7_text_image,openai_gpt-4o-2024-08-06,0.57336,0.57336,0.49399999999999994,0.0001800000000000003,0.0,0.0062980096000000065
long,15,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.57336,0.57336,0.44000000000000006,0.001749999999999999,0.0,0.01778488959999998
long,16,base_7_image,GPT-5 Mini,0.6217,0.6217,0.55,0.00019999999999999906,0.0,0.005140889999999998
long,16,base_7_image,anthropic_claude-3.7-sonnet,0.6217,0.6217,0.774,0.0011299999999999984,0.0,0.023195289999999997
long,16,base_7_image,gemma-3-4b-it,0.6217,0.6217,0.53,0.03325,0.0,0.00840889
long,16,base_7_image,google_gemini-2.5-flash-lite,0.6217,0.6217,0.6639999999999999,0.007129999999999992,0.0,0.001789289999999991
long,16,base_7_image,meta-llama_llama-4-maverick,0.6217,0.6217,0.49800000000000005,0.001770000000000003,0.0,0.015301689999999995
long,16,base_7_image,microsoft_phi-4-multimodal-instruct,0.6217,0.6217,0.8400000000000001,0.008000000000000002,0.0,0.04765489000000002
long,16,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.6217,0.6217,0.612,0.008420000000000004,0.0,9.409000000000082e-05
long,16,base_7_image,openai_gpt-4o-2024-08-06,0.6217,0.6217,0.49000000000000005,0.003000000000000001,0.0,0.017344889999999995
long,16,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.6217,0.6217,0.556,0.00393,0.0,0.0043164899999999975
long,16,base_7_text,GPT-5 Mini,0.6217,0.6217,0.6062733339999999,0.0012446903228777813,0.0,0.00023798202387555873
long,16,base_7_text,anthropic_claude-3.7-sonnet,0.6217,0.6217,0.6,0.0,0.0,0.0004708900000000023
long,16,base_7_text,gemma-3-4b-it,0.6217,0.6217,0.585,0.0011249999999999977,0.0,0.0013468900000000049
long,16,base_7_text,google_gemini-2.5-flash-lite,0.6217,0.6217,0.4526,0.0011887999999999992,0.0,0.02859481000000001
long,16,base_7_text,meta-llama_llama-4-maverick,0.6217,0.6217,0.608,0.0012700000000000022,0.0,0.00018769000000000123
long,16,base_7_text,microsoft_phi-4-multimodal-instruct,0.6217,0.6217,0.43200000000000005,0.0033699999999999967,0.0,0.03598608999999999
long,16,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.6217,0.6217,0.492,0.0018700000000000014,0.0,0.01682209000000001
long,16,base_7_text,openai_gpt-4o-2024-08-06,0.6217,0.6217,0.48600000000000004,0.0007799999999999999,0.0,0.018414489999999995
long,16,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.6217,0.6217,0.53,0.0003500000000000009,0.0,0.00840889
long,16,base_7_text_image,GPT-5 Mini,0.6217,0.6217,0.538,0.00017000000000000042,0.0,0.007005689999999999
long,16,base_7_text_image,anthropic_claude-3.7-sonnet,0.6217,0.6217,0.604,0.000830000000000002,0.0,0.0003132900000000017
long,16,base_7_text_image,gemma-3-4b-it,0.6217,0.6217,0.4652,0.019825199999999994,0.0,0.024492250000000007
long,16,base_7_text_image,google_gemini-2.5-flash-lite,0.6217,0.6217,0.5102,0.0028201999999999945,0.0,0.01243225000000001
long,16,base_7_text_image,meta-llama_llama-4-maverick,0.6217,0.6217,0.5455,0.005045000000000005,0.0,0.005806440000000007
